14,1,-13,1,-11,1,-10,1,-8,1,-6,0,-3,0,-1,-1,1,-1,3,-2,5,-3,7,-4,8,-5,0,0,10,-7,11,-7,11,-7,10,-8,9,-7,8,-6,7,-6,5,-5,4,-4,2,-2,0,-1,-2,1,-3,2,-5,3,-6,4,-7,5,-8,5,-8,6,-8,6,-8,7,-8,6,-8,5,-7,4,-6,3,-5,2,-3,1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2467,68:dd:b7:b0:aa:3f,-38,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,103156142,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,11,-4,11,-5,11,-6,10,-6,9,-7,7,-6,5,-6,3,-5,1,-4,-1,-4,-3,-3,-5,-1,-7,-1,-9,0,-10,1,-11,1,-11,1,-12,1,-11,1,-10,1,-8,1,-7,0,-5,-1,-3,-1,0,-1,2,-2,0,0,6,-2,8,-1,9,-1,11,-1,11,0,10,1,9,1,8,2,6,2,4,2,2,2,0,1,-2,1,-4,0,-5,0,-7,-1,-8,-2,-8,-3,-9,-3,-8,-3,-8,-4,-6,-4,-5,-3,-4,-3,-3,-2,-2,-2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2468,68:dd:b7:b0:aa:3f,-39,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,103156640,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-5,-8,-6,-6,-7,-3,-8,-1,-9,1,-9,3,-9,5,-10,6,-10,7,-10,8,-10,8,-9,7,-8,6,-7,5,-5,4,-3,3,-1,1,1,-1,3,-2,5,-3,7,-4,8,-5,9,-5,10,-5,11,-4,11,-4,0,0,9,-2,7,-1,5,0,3,1,0,1,-3,1,-5,1,-7,1,-8,0,-9,0,-10,-1,-10,-2,-10,-3,-9,-3,-8,-3,-7,-3,-5,-3,-3,-3,-2,-2,0,-2,2,-1,3,1,4,2,5,2,5,3,4,3,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2469,68:dd:b7:b0:aa:3f,-38,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,103270047,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,4,-14,2,-14,2,-13,1,-12,-1,-11,-2,-9,-2,-7,-2,-4,-2,-2,-2,1,-1,3,-1,5,0,7,1,9,1,10,1,10,2,11,2,10,2,9,1,8,1,7,0,5,-1,4,-3,2,-4,0,-5,-2,0,0,-7,-5,-8,-6,-8,-7,-8,-7,-8,-7,-7,-7,-6,-7,-5,-6,-3,-5,-2,-4,0,-3,2,-2,3,-2,5,-1,6,0,8,1,8,1,8,2,9,2,8,2,8,1,6,1,5,1,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2470,68:dd:b7:b0:aa:3f,-33,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,103316500,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2,2,5,3,8,4,11,4,13,3,15,2,16,1,16,0,16,0,14,-2,13,-2,11,-2,9,-2,6,-1,3,1,1,2,-1,4,-3,6,-4,7,-5,9,-6,11,-5,12,-5,12,-5,13,-4,12,0,0,-4,10,-4,9,-4,6,-4,4,-4,2,-5,0,-6,-2,-6,-4,-7,-6,-8,-7,-8,-8,-9,-8,-9,-8,-8,-8,-8,-8,-7,-7,-6,-7,-5,-6,-3,-6,-2,-5,0,-5,1,-4,3,-4,4,-4,5,-3,5,-3,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2471,68:dd:b7:b0:aa:3f,-33,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,103330443,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-6,1,-9,3,-11,4,-13,6,-14,8,-15,10,-14,11,-13,12,-13,12,-10,12,-9,10,-7,8,-6,5,-5,3,-4,0,-3,-3,-4,-5,-5,-8,-5,-10,-6,-11,-6,-12,-7,-13,-8,-14,-8,-13,-8,-12,0,0,-6,-10,-5,-9,-3,-7,-1,-6,2,-5,4,-4,6,-4,8,-3,9,-3,10,-3,11,-3,11,-3,11,-3,10,-2,9,-2,8,-2,7,-1,6,-1,5,0,4,2,2,3,2,4,0,5,0,6,-1,5,-2,6,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2472,68:dd:b7:b0:aa:3f,-39,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,103439151,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-10,5,-9,6,-10,6,-9,6,-9,6,-8,5,-7,5,-5,4,-4,4,-2,4,0,4,2,4,3,5,4,5,5,5,6,6,6,6,6,6,5,6,4,5,3,4,2,3,2,2,1,0,1,-2,1,-4,0,0,1,-7,2,-8,3,-9,3,-10,4,-9,4,-9,5,-8,4,-7,4,-6,3,-4,1,-3,0,-2,-2,-1,-3,-1,-5,-1,-6,-1,-7,-2,-9,-3,-9,-3,-9,-4,-9,-5,-8,-5,-7,-5,-6,-5,-5,-5,-3,-4,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2473,68:dd:b7:b0:aa:3f,-39,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,103439385,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,9,4,10,3,10,3,10,3,10,3,8,2,7,2,6,1,5,0,4,-2,3,-3,2,-5,2,-7,1,-8,1,-9,1,-9,1,-9,1,-9,2,-8,2,-8,1,-6,1,-5,0,-3,-1,-2,-3,-1,-4,0,0,0,-7,2,-9,2,-9,1,-10,1,-10,0,-10,0,-10,-1,-8,-1,-7,-1,-6,-1,-4,-1,-2,0,-1,1,0,2,1,3,2,5,2,6,2,7,2,8,1,9,0,9,-1,9,-1,8,-2,6,-2,5,-2,4,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2474,68:dd:b7:b0:aa:3f,-36,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,103534444,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-2,-7,-4,-5,-6,-3,-8,-1,-9,1,-10,3,-11,5,-11,6,-11,7,-11,7,-10,7,-9,7,-8,6,-6,5,-5,4,-3,2,-2,0,0,-2,1,-4,2,-6,3,-7,4,-8,5,-9,6,-9,6,-9,0,0,6,-8,6,-7,5,-5,4,-4,4,-1,3,1,1,3,0,5,-1,6,-2,7,-3,8,-4,9,-4,8,-5,8,-5,8,-5,7,-5,5,-5,4,-4,3,-4,1,-3,-1,-2,-3,-1,-5,0,-6,1,-6,1,-7,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2475,68:dd:b7:b0:aa:3f,-37,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,103751775,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,2,-3,4,-5,6,-6,8,-6,10,-6,11,-5,12,-5,12,-5,11,-4,10,-4,9,-4,6,-5,4,-5,1,-6,-1,-7,-3,-9,-5,-10,-6,-12,-7,-13,-7,-13,-7,-14,-7,-13,-6,-13,-5,-11,-4,0,0,-7,-4,-4,-3,-1,-4,2,-5,5,-6,8,-7,10,-8,11,-10,12,-11,13,-12,12,-12,11,-13,10,-12,8,-11,7,-10,5,-8,4,-6,3,-3,1,0,1,3,0,7,0,10,0,13,0,14,1,16,1,15,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2476,68:dd:b7:b0:aa:3f,-35,11,1,6,1,1,1,1,1,0,0,-97,0,11,2,103848675,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-5,12,-4,11,-4,9,-3,7,-3,4,-3,2,-3,-1,-4,-3,-5,-6,-6,-8,-7,-10,-8,-11,-8,-11,-8,-11,-8,-11,-8,-11,-7,-9,-6,-8,-5,-6,-3,-5,-1,-3,2,-2,4,-1,7,0,9,1,11,1,0,0,14,1,15,1,15,1,16,0,14,0,12,0,10,-1,7,-1,4,-1,1,0,-2,1,-5,1,-7,2,-9,3,-12,4,-13,5,-14,6,-15,7,-15,8,-14,8,-13,8,-11,6,-9,6,-7,4,-5,3,-3,1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2477,68:dd:b7:b0:aa:3f,-33,11,1,6,1,1,1,1,1,0,0,-97,0,11,2,103918833,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,5,6,6,8,7,8,9,8,9,8,9,8,8,7,7,7,6,5,4,4,3,3,1,2,-2,1,-5,0,-7,-1,-9,-1,-11,-1,-12,-1,-13,-1,-13,-1,-13,-1,-13,-1,-12,-1,-10,0,0,0,-6,-1,-3,-1,-1,-2,2,-2,5,-3,7,-4,9,-5,10,-5,12,-6,12,-6,12,-7,12,-6,11,-6,10,-5,8,-5,6,-4,4,-3,2,-2,0,0,-3,2,-5,3,-7,4,-9,5,-10,6,-11,6,-11,6,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2478,68:dd:b7:b0:aa:3f,-32,11,1,6,1,1,1,1,1,0,0,-97,0,11,2,104030947,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,4,-2,6,-4,9,-5,10,-6,11,-7,11,-8,12,-8,11,-8,11,-8,9,-7,7,-5,6,-4,3,-1,2,1,0,3,-1,5,-3,7,-4,9,-4,11,-5,12,-4,13,-5,14,-5,13,-4,12,-4,11,-3,10,0,0,-2,5,-2,1,-2,-3,-2,-5,-2,-9,-2,-12,-2,-14,-2,-15,-2,-17,-2,-17,-2,-17,-3,-16,-3,-15,-3,-13,-2,-11,-2,-9,-2,-5,-1,-3,-1,1,0,4,1,7,2,10,2,12,2,13,2,14,2,14,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2479,68:dd:b7:b0:aa:3f,-32,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,104083815,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-1,-7,-1,-10,0,-11,0,-13,-1,-14,-1,-15,-2,-15,-2,-14,-1,-13,-2,-11,-1,-9,0,-7,0,-4,1,-1,3,1,4,4,6,6,6,7,7,9,8,10,9,10,9,11,9,9,9,9,8,8,7,6,0,0,2,3,0,1,-3,-1,-6,-2,-8,-4,-10,-6,-12,-7,-14,-7,-15,-8,-16,-7,-15,-7,-15,-7,-14,-7,-12,-6,-10,-5,-8,-4,-5,-2,-2,-1,1,0,4,1,7,2,9,4,12,5,13,6,14,6,13,6,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2480,68:dd:b7:b0:aa:3f,-32,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,104155399,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,4,8,5,9,5,10,6,11,6,11,5,11,5,10,4,9,4,7,3,5,2,2,2,0,2,-3,1,-6,1,-8,1,-10,1,-11,1,-13,1,-13,2,-13,2,-14,2,-12,2,-11,2,-10,2,0,0,-5,0,-2,-1,0,-2,3,-3,6,-5,8,-6,10,-7,11,-7,12,-8,13,-8,13,-9,12,-8,11,-8,9,-7,8,-6,5,-5,3,-3,1,-2,-1,0,-5,2,-7,3,-9,5,-11,6,-12,7,-13,7,-13,6,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2481,68:dd:b7:b0:aa:3f,-32,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,104213578,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,8,-11,6,-10,5,-8,4,-7,2,-4,1,-2,-1,0,-2,3,-3,5,-4,7,-5,9,-5,11,-5,12,-5,12,-5,12,-4,11,-3,11,-3,9,-3,7,-2,4,-2,2,-2,-1,-1,-4,-1,-6,-1,-9,-1,-11,0,0,-1,-15,-1,-15,-2,-16,-1,-16,-1,-15,-1,-13,0,-11,-1,-8,0,-6,-1,-3,-1,0,0,3,0,6,0,9,0,11,0,13,0,15,-1,16,0,17,-1,17,-1,15,-1,13,-1,11,-1,8,-1,6,-1,3,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2482,68:dd:b7:b0:aa:3f,-32,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,104214220,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,6,12,5,10,4,8,3,6,2,3,1,2,-1,-1,-3,-3,-5,-5,-7,-7,-8,-8,-9,-9,-11,-10,-11,-10,-11,-9,-10,-9,-10,-8,-8,-7,-7,-5,-4,-4,-2,-2,1,-1,2,0,6,2,8,2,10,3,0,0,13,5,14,5,15,5,14,5,14,4,12,4,10,3,7,2,5,2,2,1,-1,0,-4,-2,-7,-2,-10,-4,-12,-4,-14,-5,-16,-6,-17,-6,-17,-6,-17,-6,-15,-6,-14,-6,-11,-5,-9,-4,-6,-3,-3,-2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2483,68:dd:b7:b0:aa:3f,-32,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,104366613,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-14,-5,-12,-4,-10,-3,-7,-2,-5,-1,-2,-1,0,-1,3,0,6,0,9,1,10,0,12,0,13,0,14,0,13,0,12,0,11,0,9,-1,7,-1,5,-1,2,0,-1,0,-3,1,-6,1,-9,1,-11,3,0,0,-15,3,-16,3,-16,3,-16,3,-15,3,-13,3,-11,2,-9,2,-6,1,-3,0,0,-1,3,-1,6,-2,9,-2,11,-3,13,-3,15,-3,15,-4,16,-4,16,-4,15,-3,14,-2,11,-2,8,-1,6,-1,3,-1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2484,68:dd:b7:b0:aa:3f,-32,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,104431769,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,2,13,3,11,2,9,2,6,1,4,1,2,0,-1,-1,-4,-1,-7,-3,-9,-3,-10,-3,-12,-5,-13,-5,-14,-5,-14,-5,-13,-5,-12,-5,-10,-4,-8,-3,-6,-2,-3,0,-1,1,1,2,4,3,7,4,8,0,0,6,12,7,13,7,14,7,14,6,13,6,12,5,10,3,8,2,6,1,3,0,0,-2,-3,-3,-6,-4,-9,-4,-11,-5,-13,-5,-15,-5,-16,-5,-17,-5,-17,-4,-16,-3,-15,-3,-13,-2,-10,-1,-7,0,-4,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2485,68:dd:b7:b0:aa:3f,-32,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,104466746,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,5,7,6,9,6,11,6,12,7,13,6,13,5,12,5,10,4,9,3,7,2,4,2,1,1,-2,0,-4,-1,-7,-1,-9,-2,-12,-1,-13,-1,-14,-1,-15,-1,-16,-1,-15,-1,-14,-1,-13,-1,0,0,-8,-1,-5,-1,-1,-1,2,-1,5,-2,8,-2,11,-2,13,-2,15,-1,16,-2,16,-1,16,-2,15,-1,14,-1,13,0,10,0,7,0,4,0,1,0,-3,0,-6,0,-10,0,-12,0,-14,-1,-15,-2,-16,-3,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2486,68:dd:b7:b0:aa:3f,-32,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,104466864,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,4,-1,6,-3,8,-5,9,-7,10,-8,10,-8,9,-9,9,-10,9,-9,7,-9,6,-7,5,-6,3,-4,1,-2,-1,1,-2,3,-3,5,-4,7,-6,9,-6,10,-6,12,-7,13,-6,12,-6,12,-6,11,-5,10,0,0,-4,6,-2,3,-1,0,0,-3,1,-6,2,-9,3,-11,3,-13,4,-14,4,-15,5,-15,5,-15,5,-15,4,-13,5,-12,4,-9,2,-7,2,-4,1,-2,-1,1,-2,4,-4,8,-5,10,-6,11,-7,12,-8,11,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2487,68:dd:b7:b0:aa:3f,-32,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,104561591,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-12,-6,-11,-5,-9,-4,-8,-3,-5,-2,-3,-2,0,-2,3,-1,5,-1,8,-1,10,-1,11,-1,12,-2,13,-2,13,-2,12,-2,11,-3,9,-2,8,-2,5,-2,3,-1,0,0,-2,2,-5,3,-7,5,-8,6,0,0,-11,9,-13,9,-13,10,-13,10,-12,10,-11,9,-9,7,-7,5,-5,3,-3,1,-2,-1,1,-4,3,-6,5,-8,6,-10,7,-12,9,-13,9,-14,9,-15,9,-15,9,-14,8,-12,7,-10,6,-8,4,-5,2,-3,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2488,68:dd:b7:b0:aa:3f,-32,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,104612930,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-10,9,-8,9,-7,8,-6,7,-4,5,-3,3,-1,1,0,-2,1,-4,2,-6,2,-9,2,-11,2,-12,2,-13,1,-13,1,-13,0,-13,0,-12,0,-10,0,-8,0,-5,1,-3,1,0,2,3,3,5,4,8,0,0,6,11,7,12,7,12,8,13,8,12,7,11,5,10,4,8,3,6,1,3,-1,1,-4,-1,-5,-3,-7,-5,-9,-7,-11,-8,-12,-10,-14,-11,-14,-11,-14,-11,-13,-11,-11,-10,-9,-9,-7,-7,-5,-6,-2,-4,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2489,68:dd:b7:b0:aa:3f,-32,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,104613048,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,0,8,-2,10,-3,11,-4,12,-6,12,-6,12,-7,11,-7,10,-7,9,-7,7,-6,4,-4,2,-2,0,0,-2,2,-3,4,-4,6,-5,10,-6,11,-6,12,-6,13,-6,13,-5,13,-5,12,-5,11,0,0,-4,7,-3,4,-3,1,-2,-2,-3,-6,-2,-9,-2,-12,-2,-14,-1,-15,-2,-17,-2,-18,-2,-17,-2,-16,-2,-15,-1,-13,-1,-11,0,-8,0,-5,1,-2,2,2,2,5,3,9,4,11,4,13,3,14,3,15,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2490,68:dd:b7:b0:aa:3f,-33,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,104720160,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-10,-8,-10,-7,-9,-5,-7,-4,-5,-2,-2,-1,0,0,3,1,5,2,7,4,9,4,10,4,12,5,12,5,12,4,11,4,11,3,9,3,7,2,5,1,2,0,-1,0,-3,0,-7,-2,-9,-2,-11,-2,0,0,-15,-2,-16,-3,-17,-3,-16,-3,-16,-3,-14,-3,-11,-2,-9,-2,-6,-2,-3,-1,0,-1,3,0,6,1,9,1,10,1,13,2,15,3,16,3,16,3,16,4,15,4,13,4,11,3,8,3,5,2,2,1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2491,68:dd:b7:b0:aa:3f,-33,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,104720278,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,11,-6,9,-6,7,-5,6,-4,3,-3,0,-2,-2,0,-4,2,-6,3,-8,4,-9,6,-10,7,-10,8,-11,8,-10,9,-10,8,-9,8,-7,7,-6,5,-4,3,-2,1,-1,-1,1,-3,2,-5,4,-7,5,-10,0,0,8,-13,8,-13,9,-14,9,-14,8,-13,7,-11,5,-10,4,-8,3,-5,1,-3,-1,0,-2,3,-5,5,-6,7,-8,9,-9,11,-10,12,-11,13,-11,13,-11,13,-11,12,-10,10,-9,8,-7,6,-5,3,-3,1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2492,68:dd:b7:b0:aa:3f,-32,11,1,6,1,1,1,1,1,0,0,-97,0,11,2,104830080,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-6,13,-4,12,-4,11,-3,9,-2,7,-1,4,0,1,0,-2,0,-5,0,-7,0,-10,-1,-12,-1,-14,-2,-15,-2,-15,-3,-15,-3,-14,-3,-13,-3,-11,-2,-8,-1,-6,0,-3,1,0,2,3,4,5,5,8,0,0,8,12,9,13,10,13,11,14,9,13,9,12,7,10,6,9,4,7,2,4,0,1,-3,-1,-5,-4,-7,-6,-9,-8,-11,-10,-12,-11,-13,-13,-14,-13,-14,-14,-13,-14,-12,-12,-9,-11,-8,-8,-5,-7,-3,-5,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2493,68:dd:b7:b0:aa:3f,-32,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,104830508,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,4,6,6,8,8,8,10,9,11,8,11,8,11,7,10,7,9,5,7,4,5,3,2,2,0,0,-3,-1,-6,-2,-9,-2,-11,-3,-13,-3,-14,-3,-15,-3,-16,-2,-16,-2,-15,-2,-13,-1,0,0,-9,-2,-6,-2,-2,-2,1,-1,5,-2,8,-2,11,-2,13,-2,15,-3,16,-3,17,-3,17,-3,16,-2,15,-2,13,-2,11,-2,8,-1,5,0,1,1,-2,1,-6,2,-9,2,-12,2,-14,2,-16,2,-16,1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2494,68:dd:b7:b0:aa:3f,-35,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,104979549,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,2,-1,2,-4,3,-7,3,-9,3,-11,2,-12,2,-13,2,-13,1,-13,1,-12,0,-10,0,-8,0,-6,1,-3,1,0,2,2,2,4,3,7,4,9,5,10,6,11,6,12,7,12,7,11,7,10,6,9,0,0,3,6,1,3,0,1,-2,-1,-5,-4,-7,-6,-9,-7,-11,-9,-12,-10,-13,-10,-13,-10,-13,-10,-13,-10,-12,-9,-10,-8,-9,-7,-6,-5,-4,-4,-1,-3,2,-1,5,1,8,3,10,4,11,5,12,6,12,6,0,0,0,0,0,0,0,0,0,0]
