14,1,-13,1,-11,1,-10,1,-8,1,-6,0,-3,0,-1,-1,1,-1,3,-2,5,-3,7,-4,8,-5,0,0,10,-7,11,-7,11,-7,10,-8,9,-7,8,-6,7,-6,5,-5,4,-4,2,-2,0,-1,-2,1,-3,2,-5,3,-6,4,-7,5,-8,5,-8,6,-8,6,-8,7,-8,6,-8,5,-7,4,-6,3,-5,2,-3,1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2495,68:dd:b7:b0:aa:3f,-36,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,105026492,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,7,9,7,8,5,7,3,6,1,5,-1,4,-3,3,-6,2,-8,2,-10,1,-12,1,-13,1,-14,1,-13,1,-13,1,-12,1,-11,1,-9,1,-7,0,-4,-1,-2,-3,1,-4,3,-6,5,-8,6,-10,7,-11,0,0,9,-14,9,-15,9,-15,8,-14,7,-14,6,-12,4,-9,3,-7,1,-4,0,-1,-1,2,-2,5,-2,8,-3,11,-3,13,-3,15,-2,17,-2,18,-1,18,0,17,0,15,0,13,0,10,0,8,0,5,0,1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2496,68:dd:b7:b0:aa:3f,-36,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,105038282,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-1,-12,-1,-11,0,-9,0,-7,1,-4,1,-2,2,1,2,3,3,6,4,8,4,10,4,11,5,12,5,12,5,11,4,11,4,9,3,8,2,5,1,3,-1,1,-2,-2,-3,-4,-5,-7,-6,-9,-7,-11,0,0,-9,-14,-10,-15,-10,-14,-10,-15,-9,-13,-8,-11,-7,-9,-6,-7,-4,-5,-3,-2,-1,1,1,4,2,6,4,9,5,11,6,13,7,14,7,15,8,15,8,15,7,14,6,13,5,11,4,8,2,6,1,3,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2497,68:dd:b7:b0:aa:3f,-37,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,105092735,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-7,9,-6,8,-6,8,-5,6,-4,5,-4,3,-4,0,-3,-2,-4,-4,-4,-6,-5,-8,-5,-10,-6,-11,-6,-11,-7,-11,-7,-10,-7,-9,-6,-8,-5,-7,-3,-5,-2,-3,1,-2,3,-1,5,0,8,1,10,1,0,0,14,1,15,1,15,0,16,0,14,0,13,-1,11,-1,9,-1,7,-1,3,0,1,0,-3,1,-5,2,-8,4,-10,5,-12,7,-13,8,-14,9,-14,10,-15,10,-14,10,-12,9,-11,7,-9,6,-7,4,-5,1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2498,68:dd:b7:b0:aa:3f,-37,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,105162897,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-3,4,-5,5,-6,6,-7,7,-7,8,-7,8,-7,9,-6,8,-6,7,-6,5,-5,3,-5,1,-5,-1,-6,-4,-6,-6,-7,-8,-8,-9,-9,-11,-10,-11,-11,-11,-11,-11,-11,-10,-10,-9,-9,-8,-8,-6,0,0,-3,-4,0,-3,3,-2,6,-2,9,-2,11,-2,13,-3,15,-4,16,-4,16,-5,16,-5,14,-6,13,-6,11,-6,9,-5,7,-4,4,-3,2,-1,0,2,-2,4,-4,7,-6,9,-6,12,-7,13,-8,14,-7,14,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2499,68:dd:b7:b0:aa:3f,-37,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,105163229,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-6,2,-8,2,-10,2,-11,2,-11,3,-12,3,-12,3,-11,3,-10,2,-8,1,-7,0,-5,-2,-4,-5,-3,-7,-2,-9,-1,-11,-1,-13,-1,-14,-1,-15,-2,-16,-2,-16,-3,-16,-3,-14,-3,-12,-3,-11,0,0,-1,-5,1,-2,4,0,6,3,8,5,10,7,13,7,14,8,16,8,17,7,17,6,16,5,15,4,13,3,11,2,9,2,4,1,2,1,-2,2,-6,2,-9,3,-12,4,-14,5,-15,6,-17,7,-16,7,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2500,68:dd:b7:b0:aa:3f,-38,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,105232416,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-3,4,-5,5,-6,6,-7,7,-7,7,-7,8,-7,8,-7,7,-6,5,-5,4,-5,2,-4,0,-3,-3,-3,-5,-3,-7,-3,-9,-3,-11,-4,-13,-4,-13,-5,-13,-5,-13,-6,-13,-5,-12,-5,-10,-4,-9,0,0,-2,-4,0,-1,2,1,4,3,6,5,9,6,11,7,12,8,13,9,14,8,13,8,13,7,12,6,11,5,9,4,7,3,4,1,1,1,-2,0,-5,-1,-8,-1,-11,-2,-13,-2,-15,-2,-16,-2,-15,-2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2501,68:dd:b7:b0:aa:3f,-38,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,105232534,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-4,-5,-4,-7,-5,-8,-6,-9,-6,-9,-6,-9,-6,-9,-5,-9,-4,-8,-3,-7,-1,-5,1,-4,3,-2,5,-1,7,-1,9,0,11,0,12,1,13,1,14,0,14,0,13,-1,12,0,11,-1,8,-1,0,0,4,0,0,0,-3,1,-5,3,-8,4,-11,5,-12,6,-14,8,-14,9,-14,9,-14,9,-13,10,-12,9,-10,8,-8,7,-7,5,-4,3,-2,1,0,-2,2,-5,3,-7,5,-10,6,-12,7,-13,7,-14,7,-14,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2502,68:dd:b7:b0:aa:3f,-38,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,105321769,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,1,-2,3,-1,5,1,7,1,8,2,10,1,10,1,10,1,9,0,8,1,7,1,5,1,4,2,1,3,0,4,-2,5,-4,7,-4,8,-6,10,-6,11,-6,11,-5,12,-5,12,-4,12,-4,10,-3,9,0,0,-2,4,-2,2,-2,-1,-3,-4,-4,-7,-5,-9,-6,-11,-7,-12,-8,-13,-9,-13,-10,-13,-10,-12,-9,-11,-9,-10,-9,-9,-7,-7,-5,-5,-3,-4,0,-2,3,-1,6,0,8,1,11,2,13,2,13,2,13,2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2503,68:dd:b7:b0:aa:3f,-38,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,105351712,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-3,2,-5,3,-6,4,-7,6,-7,7,-8,7,-8,8,-7,7,-7,6,-6,5,-5,4,-4,1,-4,-1,-3,-3,-3,-5,-3,-7,-4,-9,-4,-10,-5,-12,-5,-12,-6,-12,-6,-13,-6,-12,-6,-10,-5,-9,0,0,-3,-5,-1,-3,1,-1,3,1,6,2,8,4,10,5,11,5,13,5,14,6,14,5,14,4,13,4,12,3,11,2,8,1,6,1,3,1,0,1,-3,1,-6,1,-9,2,-11,2,-13,2,-14,2,-14,2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2504,68:dd:b7:b0:aa:3f,-38,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,105351830,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-4,-1,-6,-1,-8,-2,-10,-3,-10,-3,-11,-3,-11,-3,-10,-3,-9,-2,-8,-1,-7,0,-5,1,-3,3,-1,5,0,7,1,8,2,10,3,12,3,13,3,13,3,12,2,12,1,11,1,9,1,0,0,5,0,2,0,-1,1,-4,2,-7,3,-9,4,-11,5,-13,6,-13,6,-14,7,-14,8,-14,8,-13,8,-11,7,-10,6,-8,5,-6,3,-4,1,-2,-1,0,-4,2,-6,3,-9,5,-11,6,-13,6,-13,6,-13,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2505,68:dd:b7:b0:aa:3f,-39,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,105426610,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,9,-6,8,-7,7,-6,7,-5,5,-4,5,-2,4,0,3,2,2,4,2,6,2,8,2,9,2,10,2,11,2,10,2,10,2,9,1,8,0,6,-1,4,-2,2,-3,1,-5,-1,-7,-3,-9,-4,-11,-4,0,0,-14,-5,-14,-6,-15,-6,-15,-5,-14,-4,-12,-3,-10,-2,-8,-2,-5,-1,-2,-1,1,-2,4,-2,6,-2,9,-3,10,-4,12,-5,13,-6,14,-7,14,-8,13,-9,12,-8,10,-7,8,-6,6,-5,4,-3,2,-1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2506,68:dd:b7:b0:aa:3f,-38,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,105427463,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,4,2,6,2,8,3,9,3,9,3,9,3,9,3,8,2,7,1,6,0,4,-2,3,-4,1,-6,0,-8,0,-10,-1,-11,-2,-13,-2,-13,-2,-14,-2,-13,-1,-13,0,-11,0,-10,0,0,0,-5,-1,-3,-2,0,-3,3,-4,5,-5,8,-6,9,-8,10,-9,11,-10,10,-11,10,-11,10,-11,9,-11,8,-10,6,-8,4,-7,3,-5,1,-2,0,0,-1,3,-2,6,-3,9,-3,11,-3,13,-3,13,-3,13,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2507,68:dd:b7:b0:aa:3f,-39,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,105498773,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-9,-6,-9,-6,-8,-5,-7,-4,-5,-4,-4,-3,-2,-3,1,-2,3,-3,5,-2,7,-2,8,-3,9,-3,10,-3,10,-3,10,-3,9,-3,8,-3,6,-2,4,-2,2,0,0,1,-2,3,-4,4,-5,6,-6,7,0,0,-8,10,-9,11,-9,11,-9,11,-8,11,-7,10,-6,8,-4,6,-3,4,-2,2,-1,-1,0,-4,1,-6,1,-8,2,-10,2,-12,2,-14,2,-15,2,-16,1,-15,2,-15,1,-13,1,-11,1,-9,1,-6,1,-4,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2508,68:dd:b7:b0:aa:3f,-39,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,105499262,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,3,-10,2,-10,2,-9,2,-8,2,-6,1,-4,1,-2,2,0,2,2,3,4,4,6,4,8,4,9,5,9,5,9,6,9,5,8,4,7,3,5,1,4,0,2,-2,1,-4,-1,-6,-2,-8,-3,-10,-4,0,0,-13,-5,-14,-5,-14,-5,-15,-5,-14,-4,-12,-4,-11,-3,-8,-2,-6,-2,-3,-1,-1,-1,2,-1,5,-1,8,-1,10,-2,12,-2,13,-2,15,-3,15,-3,15,-3,14,-3,13,-3,11,-2,8,-2,6,-1,3,0,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2509,68:dd:b7:b0:aa:3f,-37,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,105573143,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-3,-3,-4,-5,-5,-7,-5,-8,-6,-9,-6,-9,-6,-9,-6,-9,-5,-8,-4,-7,-2,-6,-1,-4,1,-3,3,-2,5,-1,8,0,9,0,12,0,13,0,13,0,13,-1,13,-1,13,-1,11,-1,9,-1,0,0,4,0,2,0,-1,1,-4,2,-7,4,-9,5,-11,7,-13,8,-12,8,-13,9,-13,10,-12,10,-11,9,-10,8,-8,7,-7,6,-4,4,-3,2,-1,-1,0,-4,2,-7,3,-9,4,-11,5,-13,5,-13,5,-14,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2510,68:dd:b7:b0:aa:3f,-38,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,105575360,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,3,-10,3,-10,3,-9,2,-8,3,-6,3,-4,3,-2,4,1,5,2,6,4,7,5,8,7,9,7,9,7,9,7,9,6,8,5,7,5,5,4,2,3,0,2,-3,2,-5,2,-8,2,-10,2,-12,3,0,0,-16,4,-16,4,-16,5,-16,6,-14,5,-12,5,-10,4,-7,3,-5,2,-2,0,0,-2,2,-4,4,-7,5,-9,6,-11,7,-13,8,-14,8,-15,7,-16,6,-16,6,-15,4,-13,3,-11,2,-8,2,-6,1,-3,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2511,68:dd:b7:b0:aa:3f,-38,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,105645191,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-3,-1,-5,-1,-7,-2,-8,-2,-9,-2,-9,-3,-9,-2,-9,-2,-8,-2,-7,-1,-6,1,-3,2,-2,4,0,5,1,7,2,9,3,10,4,12,4,12,3,12,4,12,3,12,3,10,2,9,1,0,0,4,1,1,0,-3,1,-5,1,-8,2,-11,2,-13,3,-15,4,-15,4,-16,5,-16,5,-16,6,-14,5,-12,5,-11,4,-8,3,-6,2,-3,0,-1,-2,2,-4,4,-6,7,-8,8,-10,9,-11,10,-11,10,-11,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2512,68:dd:b7:b0:aa:3f,-38,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,105645743,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-3,-1,-4,-2,-6,-3,-7,-4,-8,-3,-8,-4,-9,-3,-8,-3,-7,-3,-6,-3,-4,-3,-2,-3,0,-4,2,-4,4,-5,6,-5,8,-6,9,-6,10,-7,10,-8,10,-7,10,-8,9,-8,7,-7,6,-6,0,0,3,-3,1,0,-1,2,-3,4,-4,7,-6,9,-7,11,-7,12,-7,14,-7,14,-6,14,-6,14,-5,13,-5,11,-4,9,-3,7,-2,4,-2,1,-1,-2,-1,-5,-1,-8,0,-11,0,-13,0,-14,0,-16,0,-15,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2513,68:dd:b7:b0:aa:3f,-39,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,105720608,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,6,5,5,5,4,3,4,2,3,1,3,-1,3,-3,3,-5,4,-6,4,-7,5,-8,6,-8,6,-8,6,-8,6,-7,6,-6,5,-5,4,-4,2,-4,0,-3,-2,-3,-4,-3,-7,-4,-8,-5,-10,0,0,-6,-12,-7,-13,-8,-13,-8,-12,-8,-11,-8,-10,-6,-8,-5,-6,-3,-5,-1,-3,1,-2,4,-1,6,0,9,0,11,0,13,0,14,0,15,-1,15,-2,15,-2,14,-3,12,-3,10,-2,8,-1,5,0,3,1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2514,68:dd:b7:b0:aa:3f,-38,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,105720726,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,3,2,4,3,6,4,6,4,7,4,8,3,8,3,7,3,6,2,4,3,3,3,1,3,-1,4,-2,5,-4,6,-5,7,-6,8,-6,9,-6,10,-6,11,-5,11,-5,10,-4,9,-3,8,0,0,-3,4,-3,1,-3,-2,-4,-4,-5,-7,-6,-9,-7,-10,-8,-12,-10,-12,-10,-11,-11,-11,-11,-11,-11,-10,-10,-9,-9,-7,-7,-6,-4,-5,-2,-3,1,-3,4,-2,7,-2,10,-2,12,-2,13,-2,14,-3,14,-3,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2515,68:dd:b7:b0:aa:3f,-38,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,105792977,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-9,-5,-9,-4,-9,-3,-8,-3,-7,-2,-6,-2,-4,-3,-2,-4,-1,-4,1,-6,1,-7,2,-8,2,-9,2,-10,2,-10,2,-10,1,-10,1,-9,1,-7,1,-5,2,-4,3,-2,4,0,5,1,7,3,9,3,0,0,12,4,13,3,13,3,13,2,13,2,11,1,9,1,7,1,5,1,2,2,0,2,-2,4,-4,5,-6,7,-7,8,-7,10,-8,12,-8,13,-7,13,-7,13,-6,12,-5,11,-4,9,-4,7,-4,4,-3,1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2516,68:dd:b7:b0:aa:3f,-39,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,105829442,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-10,2,-10,2,-9,3,-8,3,-7,2,-6,1,-5,0,-5,-2,-4,-3,-4,-5,-4,-6,-4,-8,-4,-9,-5,-10,-5,-9,-5,-9,-5,-8,-4,-7,-3,-6,-2,-5,0,-4,2,-4,4,-3,6,-3,8,-4,9,-4,0,0,11,-6,12,-7,12,-7,11,-7,10,-7,9,-7,7,-6,5,-4,4,-3,2,0,1,2,0,5,0,7,0,9,1,11,1,12,2,14,3,14,4,14,4,13,4,12,4,11,3,8,2,6,0,4,-1,2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2517,68:dd:b7:b0:aa:3f,-38,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,105830141,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-1,2,1,3,3,5,3,5,4,6,4,7,4,7,4,7,3,6,3,5,3,3,3,2,3,0,4,-1,5,-3,6,-3,7,-4,8,-5,9,-5,10,-4,11,-4,10,-3,10,-3,9,-2,8,0,0,-3,4,-3,2,-4,-1,-5,-3,-7,-5,-8,-6,-10,-7,-11,-8,-12,-8,-13,-7,-13,-6,-13,-6,-12,-5,-11,-4,-9,-3,-7,-2,-5,-3,-2,-3,0,-3,3,-4,5,-5,8,-7,9,-8,10,-9,10,-10,9,-10,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2518,68:dd:b7:b0:aa:3f,-39,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,105901736,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,5,-8,5,-8,5,-7,5,-5,4,-4,4,-2,4,0,4,2,5,4,5,6,5,7,5,9,5,9,5,10,5,9,4,8,4,7,2,6,1,4,-1,2,-2,1,-4,-1,-6,-3,-8,-4,-10,-6,-12,-6,0,0,-15,-7,-15,-7,-15,-7,-15,-6,-13,-5,-12,-4,-10,-3,-7,-2,-5,-1,-1,0,2,0,5,1,7,1,10,1,12,1,14,0,15,0,16,-1,17,-1,16,-2,15,-2,13,-2,10,-2,8,-2,5,-1,2,-1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2519,68:dd:b7:b0:aa:3f,-39,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,105902171,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,7,-6,7,-6,6,-5,6,-4,5,-2,5,0,4,2,3,4,3,6,2,7,2,9,2,10,1,11,1,11,1,10,1,9,0,8,0,6,-1,4,-2,2,-3,0,-3,-3,-5,-4,-7,-7,-8,-9,-9,-10,0,0,-12,-12,-12,-12,-12,-12,-12,-11,-11,-10,-10,-8,-8,-6,-6,-4,-4,-2,-1,-1,1,1,4,3,6,4,9,5,11,6,13,6,14,6,15,6,16,5,16,4,14,4,12,3,10,2,8,1,5,1,2,0,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2520,68:dd:b7:b0:aa:3f,-40,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,105974665,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-3,-10,-4,-10,-4,-9,-4,-8,-3,-7,-3,-6,-1,-4,0,-3,2,-2,4,-1,5,0,7,0,8,0,8,0,9,0,9,0,9,-1,8,-1,6,0,4,0,2,0,1,1,-1,2,-3,4,-4,5,-6,7,0,0,-8,9,-7,10,-7,11,-7,11,-7,11,-6,10,-5,8,-4,7,-3,4,-2,2,-2,0,-2,-3,-1,-5,-2,-8,-2,-9,-2,-11,-3,-12,-3,-14,-4,-14,-4,-14,-4,-13,-4,-12,-3,-10,-3,-8,-1,-6,0,-4,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2521,68:dd:b7:b0:aa:3f,-39,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,105978296,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,0,-1,1,1,3,2,5,3,6,3,7,3,8,3,8,3,7,3,7,2,5,2,4,2,2,2,0,3,-2,4,-4,5,-5,6,-6,7,-7,7,-7,8,-7,9,-6,9,-6,9,-6,8,-5,7,0,0,-3,4,-3,1,-2,-1,-2,-3,-2,-6,-2,-9,-3,-10,-4,-12,-4,-13,-5,-13,-6,-13,-6,-13,-5,-12,-5,-11,-5,-9,-4,-8,-3,-6,-1,-4,1,-2,3,0,5,1,7,3,9,4,10,5,11,5,11,5,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2522,68:dd:b7:b0:aa:3f,-40,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,106045981,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-10,2,-10,2,-9,2,-8,1,-7,0,-7,-1,-5,-3,-5,-4,-4,-6,-3,-7,-2,-9,-2,-10,-1,-11,-1,-11,-1,-10,-1,-10,-1,-9,0,-7,1,-5,1,-3,3,-1,3,1,5,2,7,4,8,6,9,6,0,0,12,7,12,8,12,8,12,6,11,6,9,4,7,3,5,2,3,0,0,0,-3,-1,-6,-2,-8,-2,-10,-2,-12,-1,-14,-1,-15,0,-16,1,-17,2,-16,2,-15,3,-13,2,-11,2,-8,2,-6,1,-3,0,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2523,68:dd:b7:b0:aa:3f,-40,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,106046434,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-7,7,-7,6,-7,6,-7,5,-6,3,-6,1,-6,0,-6,-3,-6,-5,-6,-6,-6,-7,-6,-8,-6,-9,-6,-9,-5,-9,-5,-8,-4,-8,-3,-7,-1,-5,0,-4,2,-2,4,-1,6,0,8,1,10,2,12,2,0,0,14,3,14,2,14,2,14,1,12,1,10,0,8,0,6,0,3,-1,0,-1,-3,0,-6,0,-9,1,-11,2,-13,3,-14,4,-15,4,-15,6,-15,6,-15,7,-14,7,-12,6,-9,5,-7,4,-5,3,-3,1,0,0,0,0,0,0,0,0,0,0]
