CSI_DATA,1130,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,55888894,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-10,3,-8,1,-6,0,-3,-2,-1,-3,0,-6,2,-7,4,-9,4,-10,5,-11,6,-12,6,-12,5,-12,4,-12,4,-11,3,-10,2,-8,2,-6,1,-4,1,-2,1,1,1,3,1,5,1,8,1,9,2,11,0,0,3,12,3,12,3,11,3,10,3,9,2,7,1,5,0,3,-1,1,-2,-2,-3,-4,-4,-5,-5,-7,-6,-8,-8,-9,-8,-9,-8,-10,-9,-10,-9,-9,-8,-8,-7,-7,-6,-5,-4,-3,-3,-2,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1190,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,58232622,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-7,0,-4,0,-1,0,2,0,4,-1,7,-1,9,-1,10,-1,12,-2,13,-2,13,-2,13,-2,12,-2,11,-1,10,-1,8,-1,6,-1,4,0,1,0,-2,0,-4,1,-7,1,-9,2,-11,3,-13,0,0,3,-14,3,-14,3,-14,3,-13,3,-12,2,-10,2,-7,1,-5,-1,-2,-2,0,-3,2,-5,4,-6,6,-7,7,-8,9,-9,9,-10,10,-10,10,-10,10,-10,9,-9,8,-7,6,-6,5,-4,4,-2,2,1,1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1191,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,58233165,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-8,4,-6,2,-4,1,-1,-1,1,-2,3,-3,5,-4,7,-5,9,-6,10,-6,11,-6,11,-7,11,-7,11,-6,10,-6,8,-5,7,-4,5,-3,3,-3,1,-1,-2,-1,-4,1,-6,2,-8,2,-10,3,-12,4,0,0,-14,4,-14,3,-13,3,-13,3,-11,3,-9,2,-7,1,-5,1,-2,1,1,0,3,0,5,1,8,1,9,1,11,1,12,1,13,2,13,2,13,2,12,2,10,2,9,1,7,1,4,0,2,-1,0,-2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1192,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,58338281,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-5,5,-4,3,-3,1,-2,-1,-1,-4,0,-6,1,-8,2,-10,3,-11,4,-12,4,-13,5,-13,4,-13,4,-12,4,-11,4,-9,3,-7,2,-5,1,-3,0,-1,-1,2,-2,4,-3,6,-4,8,-5,10,-6,11,0,0,-7,12,-7,12,-7,12,-7,10,-6,9,-4,7,-3,5,-1,3,0,1,2,-2,4,-4,5,-5,7,-6,8,-8,9,-9,10,-9,10,-10,10,-10,10,-10,9,-9,8,-8,6,-7,4,-6,2,-5,0,-3,-2,-2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1193,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,58368444,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,7,1,5,1,2,1,-1,2,-4,1,-6,2,-8,2,-10,2,-12,1,-13,1,-14,1,-14,1,-14,1,-13,1,-12,0,-10,0,-8,0,-6,0,-3,0,-1,-1,2,-1,5,-1,7,-2,9,-1,11,-1,13,-2,0,0,14,-1,14,-1,13,-1,13,-1,10,-1,8,-1,6,-1,3,-1,0,-2,-3,-2,-5,-2,-7,-3,-10,-4,-11,-4,-13,-5,-14,-5,-14,-5,-14,-5,-14,-5,-13,-4,-12,-4,-10,-3,-8,-2,-5,0,-3,0,-2,2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1194,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,58368562,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,2,-8,2,-6,2,-3,2,0,1,3,1,5,1,7,1,9,0,11,0,12,0,13,0,13,0,13,0,12,0,11,-1,9,-1,7,0,5,-1,2,0,0,-1,-3,0,-6,0,-8,-1,-10,0,-12,0,-14,0,0,0,-15,0,-15,0,-14,0,-13,0,-11,0,-9,0,-7,-1,-4,-2,-1,-2,1,-3,4,-4,6,-4,8,-5,10,-6,11,-6,12,-6,13,-6,13,-6,13,-5,12,-4,10,-4,9,-2,7,-1,4,0,2,2,1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1195,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,58442495,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,-6,1,-4,2,-1,2,1,3,4,3,6,3,8,4,9,4,10,4,11,4,11,4,12,4,11,3,10,3,8,2,6,1,4,0,2,-1,0,-2,-2,-3,-4,-4,-7,-5,-9,-5,-10,-6,-12,0,0,-6,-13,-7,-13,-7,-13,-6,-11,-5,-10,-4,-8,-3,-6,-2,-3,-2,-1,-1,2,0,4,1,6,1,8,2,10,2,11,3,12,3,12,3,13,3,12,3,11,3,10,2,8,2,6,2,3,2,1,2,-1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1196,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,58446188,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,4,1,3,-1,1,-4,0,-6,-1,-8,-1,-9,-2,-11,-3,-12,-4,-12,-4,-13,-4,-13,-4,-12,-4,-11,-4,-9,-4,-7,-3,-6,-2,-3,-1,-1,-1,2,0,4,0,6,1,9,1,10,2,12,2,0,0,13,3,13,3,12,2,12,2,9,2,7,1,5,1,3,0,1,-1,-2,-2,-5,-3,-7,-4,-9,-5,-10,-6,-11,-6,-12,-6,-13,-6,-13,-6,-13,-6,-12,-6,-11,-5,-9,-4,-7,-2,-5,-1,-3,0,-1,1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1197,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,58517812,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-7,-5,-6,-5,-3,-4,-1,-3,2,-2,4,-2,6,-1,8,0,9,0,11,1,12,1,12,1,12,1,11,1,10,1,9,0,7,0,5,0,3,0,0,0,-2,0,-4,0,-7,1,-9,1,-10,1,-12,2,0,0,-13,2,-14,2,-13,2,-12,2,-11,2,-8,1,-6,1,-4,1,-2,0,1,0,3,-1,6,-1,8,-1,10,-2,11,-2,12,-3,12,-2,12,-3,12,-3,11,-3,10,-3,7,-3,5,-3,3,-2,1,-2,-1,-2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1198,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,58520439,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,0,4,1,1,1,-1,2,-4,3,-6,3,-8,4,-9,4,-11,5,-11,5,-12,6,-11,6,-11,5,-10,5,-9,4,-7,4,-6,2,-4,1,-2,0,0,-2,2,-3,3,-6,5,-7,6,-8,7,-10,0,0,8,-11,8,-11,8,-10,7,-10,6,-9,5,-7,3,-5,1,-4,0,-2,-1,1,-3,3,-4,4,-5,6,-7,7,-7,9,-7,10,-8,10,-8,11,-7,10,-6,9,-6,8,-4,7,-3,5,-1,3,-1,1,1,0,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1199,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,58589306,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-9,1,-7,0,-5,-1,-2,-1,0,-2,3,-3,5,-4,8,-4,9,-5,11,-4,12,-5,12,-5,12,-5,11,-4,10,-4,9,-4,8,-4,6,-3,4,-2,1,-1,-1,0,-4,1,-6,2,-8,2,-10,3,-12,4,0,0,-13,5,-14,4,-13,4,-13,4,-11,3,-9,3,-7,2,-4,1,-2,1,0,0,3,-1,5,-1,7,-1,9,-1,11,-2,12,-2,12,-2,13,-2,13,-2,12,-2,10,-2,8,-2,6,-2,4,-2,2,-1,0,-2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1200,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,58589424,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-7,0,-5,1,-2,1,1,1,3,1,5,1,8,2,10,2,11,2,12,1,13,2,13,2,12,2,11,2,10,1,8,1,6,1,4,0,1,-1,-1,-2,-4,-2,-6,-2,-9,-3,-10,-3,-12,0,0,-3,-14,-4,-14,-4,-14,-3,-13,-3,-12,-3,-10,-2,-7,-2,-5,-1,-2,-1,0,-1,3,-1,5,-1,7,0,9,-1,11,-1,12,0,13,-1,13,-1,13,-1,12,-1,10,-1,9,0,6,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1201,68:dd:b7:b0:aa:3f,-29,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,58660013,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,2,-12,3,-13,4,-14,4,-14,4,-14,4,-14,4,-12,3,-11,2,-9,2,-7,1,-5,0,-2,-2,0,-3,3,-4,5,-4,7,-5,9,-6,10,-7,11,-7,12,-6,12,-7,12,-6,11,-6,10,-5,9,-4,7,0,0,-1,2,1,0,2,-2,4,-4,6,-7,7,-8,8,-9,9,-10,10,-10,10,-10,10,-10,9,-9,8,-8,7,-7,6,-6,4,-4,2,-3,-1,-2,-3,-1,-6,0,-8,1,-10,1,-12,1,-12,1,-13,1,-12,0,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1202,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,58660895,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-6,-8,-4,-6,-3,-4,-1,-2,0,1,2,3,4,5,5,7,6,9,6,11,7,11,7,12,7,12,6,11,6,10,6,9,5,8,4,6,2,3,1,1,0,-1,-1,-4,-2,-6,-3,-9,-4,-11,-4,-12,0,0,-4,-14,-5,-16,-4,-15,-4,-15,-3,-13,-3,-11,-2,-9,-2,-6,-2,-4,-2,-1,-2,2,-2,5,-2,7,-3,9,-3,11,-3,12,-4,13,-4,14,-4,14,-5,13,-5,11,-4,9,-3,7,-2,5,-1,3,0,1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1203,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,58735088,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,3,-8,2,-6,2,-3,1,-1,1,2,0,5,-1,7,-2,9,-2,10,-2,12,-3,12,-3,13,-3,13,-3,12,-3,10,-2,9,-2,7,-1,5,-1,3,-1,0,0,-2,0,-4,1,-7,1,-9,2,-11,2,-12,0,0,3,-14,3,-14,2,-14,3,-13,2,-11,2,-9,1,-7,0,-5,-1,-2,-2,0,-3,3,-4,5,-5,6,-6,8,-7,9,-8,10,-8,11,-8,11,-8,10,-7,10,-6,8,-5,7,-4,6,-2,4,-1,2,1,1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1204,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,58735206,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-3,10,-4,12,-5,12,-5,12,-5,12,-5,11,-4,10,-4,9,-3,7,-3,4,-2,2,-1,0,0,-3,0,-5,1,-7,1,-9,2,-10,2,-12,2,-13,2,-13,2,-13,2,-12,1,-12,2,-10,1,-9,0,-7,0,0,-1,-2,-1,1,-2,3,-3,5,-3,8,-4,10,-4,11,-4,12,-4,12,-4,12,-4,12,-4,10,-4,9,-3,7,-2,6,-1,4,0,2,1,0,2,-3,4,-5,5,-7,6,-8,7,-9,8,-9,7,-9,7,-8,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1205,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,58810408,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-8,-9,-8,-10,-8,-11,-8,-12,-8,-12,-8,-12,-7,-11,-6,-10,-5,-8,-4,-6,-2,-4,-1,-2,1,0,2,2,4,4,6,5,7,7,8,8,8,8,9,9,9,8,9,8,8,8,7,7,6,5,5,4,0,0,1,1,-1,-1,-3,-3,-5,-5,-6,-7,-7,-8,-9,-9,-9,-10,-10,-10,-10,-10,-9,-10,-9,-9,-8,-7,-7,-6,-6,-5,-4,-3,-3,-1,-1,1,0,3,2,5,3,7,3,8,4,9,5,10,4,10,4,9,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1206,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,58812381,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-12,-4,-13,-4,-14,-5,-14,-5,-14,-6,-13,-6,-12,-5,-10,-5,-8,-4,-6,-3,-4,-3,-1,-1,1,-1,4,1,6,1,8,2,10,3,11,3,12,3,12,3,12,3,12,3,11,3,10,3,8,2,6,1,0,0,1,0,-1,-1,-4,-2,-6,-3,-8,-4,-10,-5,-11,-5,-12,-6,-13,-7,-13,-6,-12,-6,-11,-5,-10,-5,-9,-4,-7,-3,-5,-2,-3,0,-1,1,1,3,3,4,5,6,6,7,7,8,7,9,7,9,6,9,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1207,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,58882611,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,4,8,2,6,1,4,-1,1,-2,-1,-4,-3,-5,-5,-6,-7,-7,-9,-8,-11,-9,-11,-9,-12,-9,-11,-8,-11,-8,-10,-7,-9,-6,-7,-5,-6,-3,-4,-2,-2,0,0,2,2,3,4,5,6,6,7,7,8,0,0,8,10,9,10,9,10,8,10,7,8,6,7,4,5,3,3,1,1,0,-2,-2,-4,-3,-6,-4,-8,-5,-9,-6,-11,-6,-12,-6,-13,-7,-13,-7,-13,-6,-12,-5,-11,-5,-9,-4,-7,-3,-5,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1208,68:dd:b7:b0:aa:3f,-30,11,1,6,1,1,1,1,1,0,1,-97,0,11,2,58883785,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,-7,-1,-4,-1,-2,-1,0,-2,4,-2,5,-2,8,-3,9,-3,11,-2,11,-2,12,-3,11,-2,11,-3,11,-3,8,-3,8,-3,5,-2,4,-2,0,-1,-1,-1,-2,0,-6,2,-12,1,-10,4,-11,1,0,0,-15,3,-13,1,-12,3,-11,2,-12,2,-9,2,-5,2,-5,2,-2,0,0,1,3,0,5,-1,7,-1,8,-1,10,-2,11,-2,11,-1,12,-1,13,-1,11,-1,10,-1,8,-1,6,-1,4,-1,2,-1,0,-2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1209,68:dd:b7:b0:aa:3f,-29,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,58955259,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-11,-6,-12,-7,-13,-8,-13,-8,-13,-8,-12,-8,-11,-8,-9,-7,-7,-6,-6,-5,-4,-3,-1,-1,1,0,3,2,5,3,7,4,8,5,10,7,10,7,11,7,11,7,10,7,10,7,9,6,7,5,5,4,0,0,1,0,-1,-2,-3,-4,-5,-5,-6,-7,-8,-9,-9,-10,-9,-11,-10,-11,-9,-12,-9,-11,-8,-10,-7,-9,-6,-7,-5,-6,-4,-4,-3,-2,-2,1,-1,3,0,6,0,8,1,9,1,11,1,12,0,12,0,11,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1210,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,58955871,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,7,6,5,4,2,2,0,1,-3,-1,-4,-3,-6,-4,-8,-6,-10,-7,-11,-9,-11,-9,-11,-10,-11,-10,-11,-9,-10,-8,-9,-7,-8,-6,-6,-5,-4,-3,-2,-1,0,1,2,2,4,4,5,6,7,8,8,9,0,0,9,10,9,11,8,10,8,10,7,9,5,7,4,5,3,3,2,1,0,-2,-1,-4,-2,-7,-3,-9,-3,-10,-4,-12,-4,-13,-4,-14,-4,-14,-4,-14,-4,-13,-3,-12,-2,-10,-2,-8,-2,-5,-2,-3,-2,-1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1211,68:dd:b7:b0:aa:3f,-29,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,59049717,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-1,12,-1,13,-3,13,-3,14,-3,13,-3,13,-3,11,-3,9,-2,7,-2,5,-1,2,0,0,1,-3,2,-5,3,-7,3,-9,4,-11,5,-12,5,-13,5,-13,5,-13,5,-12,5,-12,4,-10,3,-9,2,-7,0,0,-1,-3,-3,-1,-5,2,-6,3,-8,5,-10,6,-11,7,-12,8,-12,8,-12,8,-12,7,-11,7,-10,6,-8,5,-7,4,-5,3,-2,3,0,2,3,1,6,1,8,1,10,1,11,1,12,2,12,2,11,2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1212,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,59050170,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-1,-8,0,-6,0,-3,0,-1,0,2,0,5,-1,7,-1,9,-1,11,-2,12,-2,13,-3,13,-3,13,-3,12,-3,11,-3,10,-2,8,-1,6,-1,3,0,1,1,-2,2,-4,3,-6,5,-9,6,-10,7,-11,0,0,8,-12,9,-12,9,-12,8,-11,7,-10,6,-8,4,-6,2,-5,0,-3,-2,-2,-5,-1,-7,0,-9,1,-11,2,-12,2,-14,2,-15,2,-15,2,-15,1,-14,1,-13,1,-11,0,-9,0,-6,1,-4,1,-2,1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1213,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,59117797,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-2,-11,-2,-13,-1,-13,0,-13,0,-12,0,-12,0,-10,1,-9,1,-6,1,-4,1,-2,1,0,1,3,0,5,0,7,1,8,1,10,1,11,0,12,1,12,0,12,0,11,1,10,1,9,0,7,0,5,0,0,0,0,0,-3,0,-6,0,-8,0,-11,1,-12,1,-13,1,-14,0,-14,0,-13,0,-13,0,-11,0,-10,-1,-8,-1,-6,-2,-4,-3,-2,-3,1,-4,3,-4,5,-5,7,-6,8,-7,9,-7,10,-7,10,-7,9,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1214,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,59154644,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,2,3,2,0,2,-2,2,-4,3,-6,3,-8,3,-10,3,-11,3,-12,3,-12,4,-12,3,-11,3,-10,3,-9,3,-8,2,-6,1,-3,0,-2,-1,0,-2,2,-3,4,-5,6,-6,7,-7,8,-9,0,0,9,-10,9,-10,8,-9,8,-9,6,-8,5,-6,3,-5,1,-3,0,-1,-2,1,-3,3,-5,4,-6,6,-7,7,-8,8,-8,9,-8,10,-8,10,-8,10,-7,10,-6,8,-4,6,-3,5,-2,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1215,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,59155343,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,11,-5,12,-5,13,-5,13,-5,13,-5,13,-4,11,-4,10,-3,8,-2,6,-1,4,0,1,1,-1,3,-3,4,-5,6,-7,7,-8,8,-9,9,-10,10,-10,11,-10,10,-9,10,-8,9,-7,8,-6,7,-4,5,0,0,-1,0,0,-3,1,-5,3,-8,4,-10,5,-12,5,-13,6,-14,6,-14,6,-14,5,-14,4,-13,3,-11,2,-9,1,-7,0,-5,-1,-2,-3,1,-4,3,-5,6,-6,8,-6,10,-6,11,-6,12,-7,11,-6,11,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1216,68:dd:b7:b0:aa:3f,-29,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,59226596,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,3,2,1,0,0,-2,-2,-4,-4,-5,-5,-7,-7,-8,-9,-8,-10,-9,-10,-9,-11,-9,-12,-8,-11,-8,-10,-7,-9,-6,-8,-5,-6,-3,-3,-2,-1,-1,1,0,3,1,5,1,8,1,10,2,12,0,0,2,14,1,15,1,14,1,13,0,11,0,10,0,8,0,5,1,3,1,0,2,-2,3,-5,5,-7,6,-9,7,-10,7,-11,9,-12,9,-12,9,-11,9,-11,9,-10,8,-8,6,-7,4,-5,2,-4,0,-3,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1217,68:dd:b7:b0:aa:3f,-29,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,59226714,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-10,-8,-11,-9,-11,-10,-11,-10,-11,-11,-10,-10,-9,-9,-8,-8,-6,-7,-5,-5,-3,-3,-2,-1,0,1,1,4,2,5,3,8,4,9,5,11,5,11,5,12,6,12,5,12,5,12,4,10,4,9,3,7,0,0,1,1,1,-1,1,-4,1,-7,1,-9,1,-12,1,-13,1,-14,2,-15,2,-15,2,-15,2,-14,2,-13,2,-11,2,-9,0,-7,-1,-5,-2,-2,-4,0,-6,2,-8,4,-9,5,-11,6,-12,6,-13,5,-12,4,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1218,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,59314132,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,4,11,4,13,3,13,2,13,2,12,1,12,1,10,0,8,0,6,-1,4,-1,2,-1,-1,-1,-4,-1,-6,-1,-9,-1,-10,-1,-12,-1,-13,-1,-14,-1,-14,-1,-14,-1,-13,-1,-12,-1,-11,-1,-9,-1,-7,0,0,-1,-1,-3,2,-3,4,-4,7,-5,9,-6,11,-6,12,-6,13,-7,13,-6,13,-7,12,-5,11,-5,10,-4,8,-3,6,-1,4,1,3,2,1,4,-1,6,-3,8,-4,10,-4,11,-5,11,-5,12,-5,11,-5,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1219,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,59314250,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-12,3,-13,3,-14,3,-14,2,-14,2,-12,1,-11,1,-9,0,-7,0,-5,-1,-2,-1,0,-1,3,-1,5,-1,8,-1,9,-1,11,-1,12,-1,13,-1,13,-1,13,-1,12,0,11,-1,10,0,8,0,5,-1,0,0,0,-2,-3,-2,-6,-3,-8,-4,-10,-5,-12,-5,-13,-6,-14,-6,-14,-7,-13,-7,-12,-6,-12,-6,-10,-5,-9,-4,-7,-3,-5,-1,-3,1,-2,2,0,5,2,7,3,8,4,10,4,11,4,12,4,12,3,11,0,0,0,0,0,0,0,0,0,0]
