CSI_DATA,1130,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,55888894,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-10,3,-8,1,-6,0,-3,-2,-1,-3,0,-6,2,-7,4,-9,4,-10,5,-11,6,-12,6,-12,5,-12,4,-12,4,-11,3,-10,2,-8,2,-6,1,-4,1,-2,1,1,1,3,1,5,1,8,1,9,2,11,0,0,3,12,3,12,3,11,3,10,3,9,2,7,1,5,0,3,-1,1,-2,-2,-3,-4,-4,-5,-5,-7,-6,-8,-8,-9,-8,-9,-8,-10,-9,-10,-9,-9,-8,-8,-7,-7,-6,-5,-4,-3,-3,-2,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1220,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,59401079,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,6,-6,4,-4,3,-1,1,1,0,3,-2,5,-3,7,-5,8,-6,10,-7,10,-8,11,-8,11,-7,10,-7,10,-6,9,-6,8,-5,6,-4,4,-2,2,-1,0,1,-2,2,-4,3,-7,5,-8,6,-10,7,-11,0,0,8,-12,8,-12,8,-12,8,-11,6,-10,4,-8,3,-6,1,-4,-1,-2,-3,0,-5,2,-7,3,-8,4,-10,5,-11,6,-12,7,-12,7,-13,8,-12,8,-11,7,-10,6,-8,5,-6,4,-4,3,-1,2,1,2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1221,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,59401582,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,12,-2,13,-1,14,-1,13,-1,14,-1,12,0,11,0,9,1,7,1,5,1,2,0,-1,1,-3,0,-6,1,-8,1,-10,1,-12,1,-13,1,-14,1,-14,1,-14,0,-14,1,-13,0,-11,1,-9,0,-7,0,0,0,-1,0,2,0,5,0,8,0,10,0,12,1,13,1,14,1,15,1,14,1,13,1,12,0,11,0,9,0,6,-1,4,-2,1,-3,-1,-3,-4,-4,-6,-6,-8,-6,-10,-7,-11,-8,-12,-8,-11,-8,-11,-8,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1222,68:dd:b7:b0:aa:3f,-29,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,59471958,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,10,3,11,3,12,4,12,4,12,4,11,4,10,4,9,4,7,3,5,2,3,1,0,0,-2,-1,-4,-1,-6,-2,-8,-3,-10,-4,-12,-4,-13,-5,-13,-5,-13,-5,-12,-5,-12,-4,-11,-4,-9,-3,-7,-3,0,0,-2,-1,0,1,3,2,5,3,7,4,9,5,10,6,11,6,11,7,11,7,11,7,10,6,9,5,7,4,6,3,4,2,3,0,1,-2,-1,-4,-3,-6,-4,-8,-5,-9,-6,-10,-6,-11,-6,-12,-5,-11,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1223,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,59472411,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-9,-4,-6,-3,-4,-3,-1,-2,2,-1,4,-1,6,0,8,1,10,2,12,2,12,3,13,3,13,3,12,3,11,2,10,2,8,2,6,1,3,0,1,-1,-2,-1,-4,-2,-7,-2,-9,-4,-11,-5,-12,-4,0,0,-14,-6,-15,-6,-14,-6,-13,-6,-11,-5,-9,-4,-7,-3,-5,-2,-3,-1,-1,1,2,2,4,4,5,6,7,7,8,8,9,9,9,10,9,10,9,10,9,9,8,9,6,7,5,5,4,3,3,1,1,-1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1224,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,59568873,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-7,-3,-5,-3,-2,-2,0,-2,3,-1,5,0,7,0,9,1,10,2,11,3,12,3,12,3,12,3,11,3,10,3,8,2,7,2,5,1,3,0,0,-1,-2,-2,-4,-3,-7,-4,-8,-5,-10,-6,-12,-7,0,0,-12,-8,-12,-9,-12,-9,-11,-8,-10,-7,-8,-6,-6,-4,-4,-2,-3,-1,-1,2,1,4,2,6,3,8,4,9,4,10,5,12,5,13,5,13,5,13,5,12,4,11,3,9,3,6,2,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1225,68:dd:b7:b0:aa:3f,-29,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,59572676,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-2,-8,-1,-5,0,-3,1,-1,1,2,2,4,3,6,3,8,3,10,3,11,3,12,3,12,3,12,3,11,2,10,2,9,1,7,1,5,1,2,0,0,0,-3,0,-5,-1,-7,-1,-10,-1,-12,-1,-13,0,0,0,-15,0,-15,0,-15,0,-13,0,-12,0,-10,-1,-7,-1,-5,-2,-3,-3,0,-4,3,-5,5,-6,7,-6,9,-7,10,-8,10,-9,11,-9,11,-9,11,-8,10,-7,9,-7,7,-5,6,-3,4,-1,3,1,2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1226,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,59639133,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,7,10,7,11,7,11,7,12,6,11,5,11,4,10,3,8,2,6,1,4,0,2,-1,-1,-1,-3,-2,-6,-3,-8,-4,-10,-4,-12,-5,-13,-5,-14,-5,-14,-5,-14,-4,-13,-4,-13,-4,-11,-4,-9,-3,-7,0,0,-2,-1,-2,2,-2,5,-2,7,-2,10,-2,12,-3,13,-3,14,-3,15,-3,15,-3,14,-3,13,-2,11,-2,10,-1,7,0,5,1,3,2,0,4,-2,6,-5,7,-6,8,-7,10,-8,10,-9,11,-8,11,-8,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1227,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,59682358,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-2,-8,-1,-6,0,-3,1,-1,1,2,2,4,2,6,3,8,3,10,4,11,3,11,3,12,3,12,3,12,3,10,2,9,2,7,1,5,1,3,0,0,0,-2,-1,-5,-1,-7,-1,-10,-1,-12,-1,-13,0,0,-1,-15,-1,-15,0,-15,0,-14,0,-12,0,-10,-1,-8,-1,-5,-2,-2,-2,0,-3,3,-4,5,-5,7,-6,9,-7,10,-8,11,-8,12,-8,11,-8,11,-8,11,-7,10,-7,8,-5,6,-3,4,-1,3,1,1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1228,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,59695635,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-10,5,-12,5,-13,5,-13,5,-13,5,-12,4,-11,4,-9,3,-8,2,-6,1,-3,0,-1,-1,1,-2,4,-3,6,-4,8,-4,9,-5,11,-6,11,-6,12,-7,12,-7,11,-7,11,-7,9,-5,7,-5,5,-4,0,0,1,-2,-2,0,-5,1,-8,2,-10,3,-12,3,-13,3,-14,4,-15,3,-15,4,-14,3,-13,3,-11,2,-9,2,-8,2,-5,1,-2,1,1,1,3,2,6,2,8,2,10,2,12,2,12,3,12,3,11,3,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1229,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,59756352,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,12,1,13,1,13,1,14,1,13,1,12,0,10,0,8,-1,6,-1,4,-3,2,-3,-1,-5,-3,-6,-5,-7,-6,-9,-7,-10,-8,-10,-9,-11,-9,-11,-9,-11,-9,-11,-8,-9,-7,-8,-6,-6,-5,0,0,-1,-2,2,-1,4,0,7,0,9,2,11,2,12,2,13,2,14,2,14,2,13,1,11,1,10,0,8,0,6,-1,3,-1,0,-1,-2,-1,-5,-1,-7,-1,-10,-1,-12,-1,-13,-1,-13,0,-13,0,-12,0,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1230,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,59757965,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-7,-7,-5,-6,-2,-5,0,-4,2,-3,4,-2,6,-2,8,-1,10,-1,11,-1,12,-1,12,-1,13,-1,12,-2,11,-2,9,-1,8,-1,6,-1,3,0,1,1,-1,2,-4,3,-5,4,-7,5,-9,7,-9,8,0,0,-11,9,-11,9,-10,9,-9,8,-8,7,-6,6,-5,4,-3,2,-1,0,0,-2,1,-4,3,-7,4,-8,5,-10,5,-11,5,-12,5,-13,4,-13,4,-13,3,-12,2,-11,2,-9,1,-6,0,-4,-1,-2,-2,0,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1231,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,59835642,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,1,-10,1,-7,1,-4,1,-2,0,1,0,4,0,6,-1,8,-1,10,-1,12,-1,12,-2,13,-1,13,-1,13,-1,12,-1,10,0,9,0,6,0,4,0,1,0,-1,0,-4,0,-6,0,-9,0,-11,1,-13,0,0,1,-15,1,-15,1,-15,1,-14,1,-13,1,-11,1,-8,0,-6,-1,-3,-2,0,-2,2,-3,5,-4,7,-5,9,-6,10,-6,12,-6,12,-7,13,-7,12,-7,11,-6,10,-5,9,-4,7,-3,5,-1,3,0,1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1232,68:dd:b7:b0:aa:3f,-29,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,59872509,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,5,11,6,13,5,13,5,14,4,13,4,13,4,12,2,10,2,8,1,5,1,3,0,0,0,-2,-1,-5,-2,-8,-3,-10,-3,-12,-3,-13,-3,-15,-3,-15,-3,-15,-3,-15,-3,-14,-3,-13,-3,-11,-2,-9,0,0,-2,-3,-2,0,-2,4,-2,7,-3,9,-3,12,-4,13,-4,14,-4,15,-5,15,-4,14,-4,13,-4,12,-3,10,-3,8,-1,6,0,3,2,0,3,-2,5,-4,7,-6,8,-7,10,-8,11,-9,11,-8,11,-8,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1233,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,59872896,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,7,3,5,3,2,1,0,0,-3,-1,-5,-2,-7,-4,-9,-5,-10,-6,-11,-7,-12,-7,-12,-8,-12,-8,-11,-8,-10,-7,-9,-6,-8,-5,-6,-4,-4,-2,-2,-1,0,1,2,3,4,4,5,6,7,8,8,9,0,0,9,11,9,11,8,11,8,11,7,9,5,8,4,6,3,3,2,1,1,-2,0,-4,0,-7,-1,-9,-1,-11,-1,-12,-1,-14,0,-15,-1,-16,-1,-15,0,-14,0,-13,0,-11,0,-9,-1,-6,-1,-4,-2,-2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1234,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,59945179,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,11,-2,13,-2,13,-1,13,-1,13,0,12,0,10,0,9,0,7,0,4,0,2,0,-1,0,-3,0,-6,0,-8,0,-10,-1,-12,-1,-13,-1,-14,-1,-14,-1,-14,-1,-13,-1,-12,-1,-11,-1,-9,-1,-7,0,0,0,-1,0,1,1,4,1,7,2,9,2,11,3,12,4,13,4,13,5,13,4,12,4,11,4,10,3,9,2,6,1,4,0,2,-2,0,-3,-2,-5,-4,-7,-6,-8,-7,-10,-8,-10,-8,-11,-7,-11,-7,-11,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1235,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,59945632,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-8,0,-6,-1,-3,-2,-1,-2,2,-2,5,-3,7,-3,9,-3,10,-4,11,-3,12,-3,13,-3,12,-3,11,-3,10,-2,9,-2,7,-2,5,-2,2,-2,0,-1,-3,-1,-5,0,-8,0,-10,0,-12,0,-13,0,0,0,-15,-1,-15,-1,-14,-1,-13,-1,-11,-1,-9,-1,-7,0,-4,0,-2,0,1,2,3,2,5,4,7,4,9,5,11,5,11,6,11,7,12,7,11,7,10,7,9,6,8,4,6,3,4,1,2,0,1,-2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1236,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,60049183,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,11,0,12,0,13,0,13,0,13,1,13,1,11,1,10,1,7,1,5,1,3,1,0,1,-2,2,-4,2,-7,3,-8,3,-10,4,-11,5,-12,6,-12,6,-12,6,-11,6,-11,5,-10,5,-8,4,-6,3,0,0,-2,-1,1,-2,2,-4,5,-6,6,-8,8,-9,9,-10,9,-11,9,-11,9,-10,9,-10,8,-9,6,-8,5,-7,3,-6,1,-4,0,-2,-2,0,-4,2,-6,4,-7,6,-8,7,-9,8,-10,8,-10,8,-9,7,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1237,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,60049636,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,8,2,6,2,3,2,1,2,-2,2,-5,3,-6,3,-9,3,-10,3,-12,3,-12,4,-13,4,-12,4,-12,4,-11,4,-9,3,-8,3,-6,2,-4,0,-2,-1,1,-2,2,-4,4,-6,6,-7,7,-8,8,-10,0,0,9,-11,9,-10,9,-11,8,-10,6,-9,5,-7,3,-5,1,-3,0,-2,-2,1,-3,3,-5,5,-6,6,-7,8,-7,9,-8,10,-8,10,-8,11,-8,11,-7,10,-6,9,-4,7,-3,5,-2,4,-1,2,1,0,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1238,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,60141546,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,3,-9,2,-6,2,-4,1,-2,1,1,0,4,-1,6,-1,8,-2,10,-2,11,-2,12,-3,12,-2,12,-2,12,-2,11,-2,9,-2,8,-1,6,-1,4,-1,1,0,-2,0,-4,0,-7,0,-9,0,-11,1,-13,0,0,1,-14,0,-14,0,-14,1,-13,0,-12,0,-10,0,-7,0,-5,-1,-2,-1,1,-2,3,-3,5,-3,7,-4,9,-4,11,-5,12,-5,12,-5,13,-5,12,-5,11,-4,10,-3,8,-2,6,-1,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1239,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,60166334,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-4,-8,-3,-7,-1,-4,0,-2,2,0,3,2,4,4,5,6,6,8,7,8,7,9,8,9,8,9,8,9,7,8,6,7,5,6,3,4,2,2,1,0,-1,-1,-3,-4,-5,-4,-6,-7,-8,-8,-9,-9,0,0,-10,-11,-10,-11,-9,-11,-8,-10,-8,-9,-6,-7,-5,-6,-3,-3,-2,-1,-1,1,1,3,2,5,3,7,4,9,4,10,5,11,5,12,5,12,5,11,5,11,4,9,4,8,3,5,2,3,2,1,1,-1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1240,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,60220306,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,4,11,4,12,3,13,3,13,3,14,3,13,3,12,2,10,2,8,1,6,0,3,-1,1,-1,-2,-2,-4,-3,-6,-5,-8,-5,-10,-7,-11,-6,-12,-6,-12,-7,-12,-7,-13,-7,-12,-6,-10,-5,-9,-4,-7,0,0,-1,-2,0,1,1,3,3,6,4,8,4,10,5,11,5,12,6,12,6,12,6,11,5,10,5,9,4,7,3,6,2,3,2,0,0,-2,-1,-4,-1,-7,-2,-9,-2,-11,-2,-12,-2,-12,-2,-13,-2,-12,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1241,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,60323211,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-12,3,-13,3,-14,3,-14,2,-14,2,-13,2,-12,2,-10,1,-8,1,-6,0,-4,0,-1,-1,2,-1,4,-2,6,-2,8,-2,9,-2,11,-3,12,-3,12,-3,12,-4,12,-3,11,-3,10,-2,8,-2,6,-2,0,0,1,-1,-2,-1,-5,-1,-7,-1,-9,0,-11,0,-13,0,-14,0,-14,-1,-14,-1,-13,-1,-12,-1,-11,-1,-9,-1,-7,0,-5,0,-2,1,0,1,2,2,5,3,7,4,8,5,10,5,10,6,9,6,9,6,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1242,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,60327064,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,2,-13,3,-14,4,-14,4,-14,4,-14,4,-13,3,-12,3,-10,3,-8,2,-6,1,-4,0,-1,-1,2,-2,4,-3,7,-3,8,-3,10,-4,12,-4,12,-4,13,-4,13,-4,12,-3,12,-3,10,-3,8,-2,6,0,0,-1,1,1,-2,2,-5,3,-7,4,-9,5,-11,5,-12,6,-13,6,-13,6,-13,5,-12,5,-11,4,-10,3,-8,2,-7,1,-5,-1,-3,-2,-1,-4,1,-6,3,-7,5,-10,6,-11,6,-11,7,-11,7,-10,6,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1243,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,60412963,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-5,-8,-3,-6,-1,-4,0,-2,2,1,4,3,6,4,7,6,8,7,9,9,9,9,9,10,9,10,8,9,7,8,6,7,5,5,4,4,2,2,0,0,-2,-2,-3,-4,-5,-6,-6,-8,-7,-9,-9,-10,0,0,-9,-11,-9,-12,-9,-12,-8,-10,-7,-9,-6,-8,-5,-5,-3,-3,-2,-1,-1,1,0,4,2,6,2,8,3,9,3,11,4,12,3,13,4,12,4,12,4,11,3,10,2,8,2,6,1,3,1,1,1,-1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1244,68:dd:b7:b0:aa:3f,-29,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,60448816,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-5,10,-6,11,-7,12,-7,11,-7,12,-7,10,-6,9,-6,8,-5,6,-4,4,-3,2,-1,0,0,-3,1,-5,2,-7,3,-9,3,-10,4,-11,4,-11,5,-12,4,-12,4,-12,4,-11,3,-10,2,-8,2,-6,0,0,0,-2,-2,1,-3,3,-4,5,-5,7,-6,9,-7,10,-7,10,-7,11,-7,11,-7,10,-6,9,-6,8,-4,6,-3,5,-2,3,0,1,1,0,3,-2,4,-4,6,-5,8,-6,9,-7,9,-7,9,-7,8,-6,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1245,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,60513271,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,4,6,2,4,0,2,-1,0,-3,-1,-5,-3,-6,-5,-7,-7,-8,-8,-9,-9,-10,-9,-10,-10,-10,-10,-9,-9,-8,-9,-7,-7,-6,-6,-5,-4,-3,-3,-1,-1,0,1,2,3,4,4,6,6,7,7,8,8,0,0,9,10,9,10,8,9,8,9,7,7,5,6,4,4,2,2,1,0,0,-2,-2,-4,-3,-6,-4,-8,-4,-10,-5,-11,-6,-12,-6,-13,-6,-13,-5,-13,-5,-12,-4,-11,-3,-9,-3,-7,-3,-4,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1246,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,60525835,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-7,-5,-5,-4,-2,-3,0,-2,2,0,5,0,7,1,9,3,10,3,11,5,12,5,12,5,11,5,11,4,9,4,8,3,7,2,5,2,3,1,0,-1,-2,-2,-4,-3,-6,-3,-8,-5,-10,-6,-12,-6,0,0,-13,-7,-13,-7,-12,-7,-11,-7,-10,-6,-8,-5,-6,-3,-4,-2,-2,0,0,1,2,3,4,5,5,6,6,7,7,8,8,9,8,10,8,10,8,10,8,9,7,8,5,6,4,4,3,2,2,1,1,-1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1247,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,60644185,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,7,-3,5,-1,3,0,0,1,-2,2,-5,4,-7,5,-9,6,-10,6,-11,6,-12,7,-12,6,-12,6,-11,6,-10,5,-8,5,-7,4,-5,3,-3,1,0,0,1,-1,3,-3,6,-4,8,-5,9,-6,10,-7,0,0,12,-8,11,-8,11,-8,10,-7,9,-6,7,-5,5,-4,2,-3,0,-2,-3,-1,-5,0,-7,0,-9,1,-11,2,-12,3,-13,3,-13,3,-14,3,-13,3,-12,2,-11,2,-9,2,-7,2,-5,2,-2,1,0,1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1248,68:dd:b7:b0:aa:3f,-29,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,60696147,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-3,-12,-2,-14,-1,-14,-1,-14,-1,-14,-1,-13,0,-11,0,-10,0,-8,0,-5,0,-3,0,-1,0,2,1,5,1,7,1,9,2,10,2,11,2,12,1,12,2,12,1,12,2,11,2,9,1,7,1,5,0,0,0,0,0,-3,0,-5,-1,-7,-1,-10,-1,-11,-1,-13,-1,-14,-1,-14,-1,-14,-2,-13,-1,-12,-1,-10,-2,-9,-1,-7,-2,-5,-2,-2,-2,0,-3,3,-3,5,-3,7,-4,9,-4,10,-4,10,-4,11,-4,10,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1249,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,60732152,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-8,-5,-5,-4,-2,-3,0,-2,3,-1,5,-1,7,0,10,1,11,2,12,3,12,3,12,3,12,4,11,3,10,3,9,2,7,2,5,1,2,0,0,-1,-3,-1,-5,-2,-7,-2,-9,-4,-11,-4,-13,-4,0,0,-14,-5,-14,-5,-13,-5,-12,-4,-11,-4,-9,-3,-7,-2,-4,-1,-2,0,0,1,3,2,5,4,6,5,8,6,9,7,10,7,10,8,10,8,10,7,10,7,9,6,7,5,5,3,3,1,2,0,1,-2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1250,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,60733171,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,3,-8,3,-5,2,-2,2,0,1,3,0,5,-1,7,-1,9,-2,10,-2,12,-3,12,-3,12,-2,12,-2,11,-2,10,-2,9,-2,7,-1,4,-1,2,-1,0,0,-3,0,-5,0,-7,1,-10,1,-11,1,-13,0,0,2,-14,2,-14,2,-13,2,-12,1,-11,1,-9,0,-7,-1,-4,-2,-2,-2,1,-3,3,-4,5,-4,7,-5,8,-6,10,-6,11,-6,11,-7,11,-6,11,-6,10,-5,9,-4,8,-3,6,-2,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0]
