CSI_DATA,2084,68:dd:b7:b0:aa:3f,-28,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,86378359,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,12,-1,11,-1,9,0,7,0,6,-1,5,-3,4,-4,4,-6,4,-6,5,-8,6,-8,7,-8,7,-8,8,-7,8,-7,8,-6,8,-5,7,-5,6,-4,6,-4,4,-5,3,-5,3,-6,3,-6,2,-7,2,-8,0,0,3,-9,4,-9,4,-9,4,-9,4,-9,4,-8,4,-8,4,-7,3,-7,3,-7,3,-7,2,-7,2,-7,2,-7,2,-8,2,-8,2,-8,3,-9,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-7,3,-7,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2085,68:dd:b7:b0:aa:3f,-28,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,86411570,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,7,7,8,7,9,6,10,6,10,5,9,4,9,3,8,3,7,3,7,3,5,4,5,5,4,6,3,6,3,7,3,7,3,8,4,8,4,8,4,7,4,7,4,7,4,7,4,6,3,0,0,6,2,7,2,7,1,7,1,8,1,8,1,8,1,8,1,7,1,7,1,7,1,7,0,7,0,7,0,7,0,7,-1,8,-1,8,0,8,0,8,0,8,0,8,1,8,1,7,1,6,1,5,1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2086,68:dd:b7:b0:aa:3f,-27,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,86442800,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-9,-1,-8,-2,-8,-3,-7,-4,-7,-4,-8,-5,-9,-5,-10,-5,-11,-4,-11,-3,-11,-3,-11,-2,-11,-2,-10,-2,-9,-2,-8,-2,-7,-3,-7,-4,-7,-5,-7,-5,-7,-5,-7,-6,-8,-6,-8,-5,-9,0,0,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-4,-7,-4,-7,-4,-7,-4,-8,-3,-7,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2087,68:dd:b7:b0:aa:3f,-26,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,86482455,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,5,-12,6,-12,7,-12,7,-11,7,-10,7,-10,7,-8,6,-8,4,-7,3,-6,1,-7,0,-7,-1,-8,-2,-8,-3,-9,-3,-10,-3,-11,-3,-11,-2,-11,-2,-11,-1,-10,-1,-9,-1,-9,-2,-8,-2,-7,-3,-6,0,0,-6,-5,-6,-6,-7,-6,-8,-6,-8,-7,-8,-7,-8,-8,-7,-7,-7,-8,-7,-7,-6,-7,-6,-5,-6,-5,-6,-4,-6,-3,-7,-3,-8,-2,-9,-2,-10,-3,-10,-3,-10,-3,-9,-4,-9,-4,-8,-4,-7,-4,-6,-4,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2088,68:dd:b7:b0:aa:3f,-27,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,86527107,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,4,6,3,8,2,9,2,10,2,11,3,12,4,12,5,12,7,11,6,9,7,9,7,7,6,7,5,6,3,6,1,6,0,7,-1,8,-2,9,-3,10,-3,11,-2,12,-2,12,-1,11,0,0,0,10,1,9,1,8,0,7,-1,7,-2,6,-2,6,-4,6,-5,7,-5,8,-6,9,-6,10,-5,10,-5,10,-4,10,-3,9,-2,9,-2,8,-2,7,-2,6,-3,5,-3,5,-4,5,-5,6,-6,6,-6,7,-5,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2089,68:dd:b7:b0:aa:3f,-27,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,86527659,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,1,7,2,6,4,6,6,6,7,6,8,7,8,8,8,9,8,10,7,11,6,11,5,11,5,10,4,9,4,7,3,5,4,4,5,3,6,2,8,2,9,2,10,2,10,3,11,4,11,5,10,6,0,0,8,6,8,5,7,4,6,3,6,2,6,1,7,0,8,-1,8,-1,9,-1,10,-1,10,0,11,0,11,1,10,2,9,2,9,3,7,2,6,2,6,1,6,0,6,-1,7,-2,7,-2,8,-2,8,-1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2090,68:dd:b7:b0:aa:3f,-27,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,86591601,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-4,13,-4,13,-4,12,-4,10,-4,10,-3,8,-2,7,0,6,1,5,3,5,5,5,6,6,7,6,8,7,8,7,8,8,8,9,7,9,6,8,6,7,5,6,4,5,4,3,4,1,5,0,6,-1,0,0,8,-3,9,-3,10,-3,11,-2,11,-2,11,-1,10,-1,9,0,8,0,7,0,6,0,4,-2,4,-3,3,-4,3,-5,4,-7,4,-8,5,-8,6,-9,7,-9,7,-8,7,-7,7,-6,6,-5,5,-4,4,-3,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2091,68:dd:b7:b0:aa:3f,-28,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,86592018,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,7,3,8,5,9,6,10,6,11,6,11,6,13,4,13,4,13,3,12,2,11,2,10,2,8,2,6,3,5,4,4,6,3,7,2,9,2,10,2,11,3,12,4,12,5,11,6,10,6,0,0,7,6,7,5,6,4,5,2,6,0,6,-1,7,-2,8,-3,9,-3,10,-3,11,-3,11,-2,11,-1,11,0,10,1,9,1,8,1,7,1,6,0,5,-1,4,-3,5,-4,5,-5,6,-6,6,-6,7,-5,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2092,68:dd:b7:b0:aa:3f,-27,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,86657919,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,6,2,7,1,8,0,10,-1,11,-1,12,-1,13,0,13,0,13,1,13,2,12,2,11,3,10,2,8,2,7,1,6,-1,5,-2,4,-4,5,-6,5,-7,6,-8,7,-8,7,-9,9,-9,9,-8,9,-8,0,0,9,-6,8,-5,7,-5,5,-4,4,-5,2,-5,1,-6,0,-7,0,-8,0,-9,0,-10,1,-11,2,-11,3,-11,4,-11,4,-10,4,-9,4,-7,3,-6,2,-5,1,-5,0,-5,-2,-5,-2,-6,-3,-7,-3,-7,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2093,68:dd:b7:b0:aa:3f,-26,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,86658417,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-13,3,-13,2,-13,1,-12,1,-10,1,-9,1,-7,2,-6,2,-4,3,-4,5,-3,6,-3,8,-2,9,-3,9,-3,10,-3,11,-3,10,-4,10,-4,9,-4,9,-4,7,-3,6,-2,5,0,5,1,4,3,4,0,0,5,4,6,5,7,6,7,6,7,8,7,8,6,8,5,8,5,7,4,6,3,5,3,4,3,2,3,1,4,0,5,-1,6,-1,8,-2,8,-2,9,-1,9,0,9,1,8,2,7,2,6,2,5,2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2094,68:dd:b7:b0:aa:3f,-27,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,86769740,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-3,-14,-2,-14,-1,-13,-1,-12,-1,-10,0,-9,-1,-7,-2,-5,-3,-3,-5,-1,-6,0,-7,1,-9,2,-10,2,-11,2,-12,1,-12,1,-12,1,-11,0,-10,0,-8,1,-7,0,-6,1,-4,1,-3,2,-2,3,0,0,0,6,1,7,1,8,1,9,1,9,0,9,0,9,0,9,-1,8,-1,7,-1,6,0,4,0,3,1,2,2,1,3,1,5,0,6,0,7,0,8,1,8,1,8,2,7,2,6,2,5,3,4,2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2095,68:dd:b7:b0:aa:3f,-26,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,86813723,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,2,10,2,8,2,6,2,3,3,1,3,-1,5,-3,6,-4,8,-5,10,-5,10,-5,11,-4,12,-4,12,-3,11,-3,10,-2,8,-1,7,-1,5,-2,3,-3,2,-4,0,-5,-1,-5,-1,-8,-2,-9,-2,-10,0,0,-1,-11,-1,-12,0,-12,0,-11,1,-10,1,-9,1,-8,0,-6,-1,-5,-2,-4,-3,-3,-5,-3,-6,-3,-8,-3,-8,-3,-9,-3,-9,-5,-9,-5,-8,-6,-8,-6,-7,-6,-6,-5,-5,-4,-4,-3,-3,-3,-3,-1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2096,68:dd:b7:b0:aa:3f,-26,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,86813840,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,2,10,3,11,2,12,2,13,1,13,1,13,0,12,0,11,0,9,0,7,0,6,1,4,2,2,4,0,5,-2,7,-2,8,-3,9,-4,10,-4,11,-4,11,-4,11,-3,10,-3,10,-2,8,-2,7,-2,0,0,4,-3,2,-4,0,-5,-1,-6,-2,-7,-3,-8,-3,-9,-3,-10,-3,-11,-2,-11,-2,-11,-2,-10,-1,-10,-1,-8,-1,-7,-1,-6,-2,-4,-3,-3,-4,-2,-5,-1,-7,-1,-8,-1,-8,-1,-9,-1,-9,-2,-8,-2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2097,68:dd:b7:b0:aa:3f,-25,11,1,5,1,1,1,1,1,0,0,-97,0,11,2,86895266,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-3,-10,-4,-11,-4,-12,-4,-13,-4,-14,-3,-14,-3,-14,-3,-13,-2,-11,-2,-10,-2,-8,-2,-6,-2,-3,-3,-2,-5,0,-6,2,-7,3,-8,5,-10,5,-10,6,-10,5,-9,5,-11,4,-11,3,-11,4,-9,4,0,0,-5,2,-2,4,-1,2,0,4,1,3,4,5,5,6,7,7,6,8,6,9,5,9,5,9,3,8,2,8,2,7,1,6,1,4,2,2,2,1,3,-1,4,-2,5,-4,6,-4,7,-4,8,-3,8,-2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2098,68:dd:b7:b0:aa:3f,-29,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,87037168,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-10,0,-7,0,-5,0,-3,0,0,0,2,0,4,0,6,0,8,1,9,0,10,1,11,1,11,1,11,1,10,1,9,1,7,1,6,0,4,0,2,-1,0,-2,-3,-2,-4,-3,-6,-4,-8,-4,0,0,-11,-5,-11,-6,-11,-7,-11,-7,-10,-6,-9,-6,-8,-5,-7,-4,-4,-3,-3,-1,-1,0,0,2,1,4,2,6,3,7,4,9,4,10,4,11,4,11,3,11,3,10,2,9,2,7,1,5,1,3,1,1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2099,68:dd:b7:b0:aa:3f,-29,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,87037484,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-11,-2,-9,-2,-7,-1,-5,-1,-3,0,0,0,2,0,4,1,6,1,7,2,8,2,10,2,10,3,10,3,10,3,9,3,8,3,7,2,5,1,4,0,2,0,0,-2,-2,-2,-4,-3,-5,-4,-7,-5,0,0,-9,-7,-9,-8,-10,-8,-10,-8,-9,-8,-8,-7,-7,-6,-6,-5,-4,-4,-3,-2,-1,0,-1,2,0,4,1,6,2,7,2,9,2,10,2,11,2,11,2,11,1,10,1,9,0,7,0,5,0,3,0,1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2100,68:dd:b7:b0:aa:3f,-31,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,87124658,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-2,5,-2,7,-2,8,-3,10,-3,11,-3,11,-3,11,-4,10,-4,9,-4,8,-3,6,-2,5,-1,3,0,1,1,-1,3,-3,4,-4,5,-5,7,-6,8,-7,9,-7,9,-7,10,-6,9,-6,8,-5,0,0,6,-4,4,-3,2,-3,-1,-2,-2,-3,-5,-3,-7,-3,-9,-4,-10,-4,-11,-5,-11,-6,-11,-6,-10,-7,-9,-7,-8,-6,-7,-5,-6,-4,-5,-2,-4,0,-3,2,-2,4,-3,5,-3,7,-3,8,-3,9,-3,9,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2101,68:dd:b7:b0:aa:3f,-31,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,87176521,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-4,9,-3,7,-3,6,-3,4,-2,2,-1,0,-1,-2,0,-4,1,-6,1,-8,2,-9,2,-10,2,-11,2,-11,2,-10,2,-10,1,-9,1,-8,1,-6,1,-4,0,-2,0,0,-1,2,-1,4,-2,5,-2,7,0,0,-3,9,-3,10,-3,10,-3,10,-3,9,-3,8,-2,6,-2,5,-1,3,0,1,1,0,1,-3,2,-4,3,-6,4,-7,5,-8,5,-9,5,-9,6,-9,5,-9,5,-8,4,-7,3,-6,2,-5,1,-3,-1,-2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2102,68:dd:b7:b0:aa:3f,-30,11,1,5,1,1,1,1,1,0,0,-97,0,11,2,87177130,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-9,0,-7,0,-5,0,-3,-1,-1,-1,1,-2,3,-2,5,-3,7,-2,8,-3,9,-3,10,-2,10,-3,9,-3,9,-3,8,-2,7,-2,5,-2,3,-1,1,-1,-1,-1,-3,0,-5,0,-6,0,-8,1,0,0,-10,2,-11,1,-11,2,-11,2,-10,1,-9,1,-8,1,-6,1,-4,0,-2,0,0,0,2,1,4,1,5,1,7,0,8,0,9,1,10,1,10,1,10,1,9,1,7,1,6,1,4,0,2,0,1,-1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2103,68:dd:b7:b0:aa:3f,-29,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,87247867,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,7,4,8,5,10,4,10,5,11,4,11,4,10,3,9,2,8,2,6,0,4,0,2,-1,0,-2,-3,-3,-4,-5,-6,-5,-8,-6,-10,-6,-10,-7,-11,-7,-11,-7,-10,-7,-10,-6,-9,-5,-8,0,0,-3,-4,-2,-2,-1,0,0,3,1,5,2,7,3,8,3,10,4,10,4,11,4,11,4,10,3,9,3,9,2,7,2,5,2,3,1,1,1,-1,1,-4,0,-6,1,-7,1,-9,1,-10,1,-10,1,-10,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2104,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,87260784,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,5,-10,5,-9,4,-7,3,-5,3,-3,1,0,0,2,-1,4,-2,6,-2,8,-3,10,-4,11,-4,12,-4,12,-4,11,-4,11,-4,10,-3,8,-3,6,-2,4,-1,2,-1,-1,0,-3,1,-5,2,-7,3,-10,0,0,4,-12,4,-13,4,-14,4,-13,4,-13,3,-11,2,-10,2,-7,0,-5,-1,-3,-2,-1,-3,1,-4,3,-6,4,-7,6,-8,7,-9,8,-10,9,-10,9,-9,9,-8,8,-7,7,-6,6,-5,4,-3,3,-1,2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2105,68:dd:b7:b0:aa:3f,-31,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,87339762,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,5,1,7,0,9,-1,10,-1,12,-1,12,-1,12,-2,11,-2,10,-2,9,-2,7,-2,5,-2,3,-2,1,-3,-1,-3,-4,-3,-6,-3,-8,-3,-10,-4,-10,-4,-11,-4,-12,-4,-12,-4,-11,-4,-10,0,0,-3,-7,-3,-5,-2,-3,-1,-1,-1,2,0,4,1,6,2,8,2,9,3,10,3,10,3,10,3,10,3,9,3,8,3,7,3,4,2,3,2,1,2,-1,2,-3,2,-6,2,-7,1,-8,1,-9,0,-9,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2106,68:dd:b7:b0:aa:3f,-33,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,87340243,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,4,12,3,11,2,10,1,8,0,7,-1,5,-2,3,-3,1,-5,-1,-6,-4,-7,-5,-8,-7,-8,-8,-9,-9,-9,-9,-9,-9,-9,-8,-8,-8,-7,-7,-5,-6,-4,-4,-2,-3,-1,-1,1,0,3,1,5,3,0,0,8,5,9,5,10,6,10,6,10,5,9,5,8,4,7,3,6,2,4,1,2,-1,1,-2,-1,-3,-3,-4,-4,-6,-6,-6,-7,-7,-8,-7,-8,-8,-9,-7,-9,-7,-8,-6,-7,-5,-6,-4,-6,-2,-4,-1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2107,68:dd:b7:b0:aa:3f,-31,11,1,6,1,1,1,1,1,0,0,-97,0,11,2,87428861,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,4,4,6,4,8,4,9,4,10,4,10,4,11,4,10,3,9,2,8,1,6,1,5,0,3,-1,1,-3,-2,-4,-4,-5,-5,-5,-7,-6,-8,-6,-9,-7,-10,-7,-10,-7,-10,-7,-9,-6,-8,0,0,-4,-6,-4,-4,-3,-2,-1,0,0,2,1,4,1,5,2,7,3,8,4,9,4,9,4,9,4,9,4,8,4,7,4,6,4,5,3,3,3,1,2,-1,2,-3,2,-4,2,-6,1,-7,1,-8,1,-8,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2108,68:dd:b7:b0:aa:3f,-29,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,87460347,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-6,2,-8,2,-10,1,-11,1,-12,0,-12,0,-12,-1,-12,-1,-11,-1,-9,-2,-8,-2,-6,-2,-4,-2,-2,-1,1,-1,2,0,4,0,6,1,8,1,9,2,9,2,10,2,10,3,10,3,9,3,8,2,0,0,5,1,3,0,1,-1,0,-2,-2,-3,-4,-4,-5,-6,-6,-7,-7,-7,-7,-8,-8,-8,-7,-8,-7,-8,-7,-7,-7,-6,-6,-5,-5,-4,-5,-3,-5,-1,-4,1,-3,2,-2,4,-2,5,-2,6,-3,6,-2,6,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2109,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,87464303,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,2,12,1,10,0,8,-1,6,-1,3,-2,1,-2,-1,-3,-4,-3,-6,-4,-9,-3,-10,-3,-12,-3,-13,-3,-13,-2,-13,-2,-13,-2,-12,-2,-10,-1,-8,-1,-7,-1,-4,-1,-2,-1,0,-1,3,-1,5,-1,7,0,0,-2,10,-2,12,-3,12,-3,12,-2,12,-2,11,-2,10,-1,8,-1,7,0,5,1,2,2,0,3,-2,4,-3,5,-5,6,-6,7,-7,7,-7,8,-8,8,-9,8,-8,7,-8,6,-7,4,-7,3,-6,2,-5,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2110,68:dd:b7:b0:aa:3f,-27,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,87531053,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-13,2,-11,2,-10,1,-7,0,-5,-1,-2,-2,0,-3,3,-4,5,-4,7,-5,9,-5,11,-6,12,-6,12,-6,11,-5,11,-5,10,-5,9,-4,7,-3,5,-3,2,-2,0,-1,-2,0,-5,1,-7,1,-9,3,0,0,-13,3,-14,4,-14,3,-14,3,-13,4,-12,3,-11,3,-9,3,-6,2,-4,2,-1,1,1,2,4,2,6,2,8,1,10,1,11,2,12,2,13,2,13,2,12,1,11,1,10,1,8,0,5,0,3,-1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2111,68:dd:b7:b0:aa:3f,-28,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,87567594,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,8,3,10,3,11,3,12,2,12,2,12,2,12,1,10,0,9,0,6,-1,4,-1,2,-1,-1,-1,-3,-2,-6,-2,-8,-2,-10,-2,-11,-2,-12,-2,-13,-2,-13,-2,-13,-2,-12,-2,-11,-2,-9,0,0,-1,-4,-2,-2,-2,1,-2,4,-3,6,-3,8,-4,10,-4,11,-4,12,-4,13,-4,12,-4,12,-4,11,-3,9,-2,8,-2,6,0,4,1,2,3,0,5,-2,6,-4,8,-4,9,-5,9,-5,10,-6,9,-5,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2112,68:dd:b7:b0:aa:3f,-29,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,87567874,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-2,-12,-1,-10,0,-8,0,-6,1,-4,1,-1,1,1,2,4,2,6,2,8,2,9,1,11,1,12,1,11,1,11,1,10,1,9,1,8,0,5,0,3,0,1,-1,-2,0,-4,0,-7,-1,-9,0,-10,0,0,0,-13,0,-13,0,-14,0,-13,0,-12,0,-11,0,-9,-1,-6,-2,-4,-2,-2,-3,0,-4,3,-5,5,-6,6,-6,8,-7,9,-8,10,-8,10,-8,10,-8,9,-7,9,-6,7,-4,6,-3,5,-1,4,0,2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2113,68:dd:b7:b0:aa:3f,-33,11,1,6,1,1,1,1,1,0,0,-97,0,11,2,87639400,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,2,-5,0,-4,-1,-4,-3,-4,-5,-4,-6,-5,-7,-6,-7,-7,-6,-7,-6,-8,-5,-8,-4,-8,-4,-7,-3,-6,-3,-5,-3,-3,-3,-2,-4,-1,-5,0,-6,1,-7,1,-8,1,-9,1,-10,1,-10,0,-10,-1,0,0,-9,-1,-8,0,-8,1,-7,1,-7,3,-7,4,-8,4,-8,5,-9,5,-9,5,-10,5,-10,5,-10,4,-10,4,-10,4,-9,4,-9,4,-9,5,-9,5,-9,6,-9,6,-10,7,-10,6,-11,6,-11,5,-10,4,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2114,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,87674420,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-3,-8,-3,-6,-4,-4,-5,-3,-7,-2,-8,-1,-9,-1,-10,-1,-11,-2,-12,-3,-11,-4,-11,-5,-11,-6,-9,-6,-8,-5,-7,-4,-5,-3,-5,-2,-4,0,-4,1,-5,3,-5,4,-6,5,-7,6,-8,6,-9,5,0,0,-9,4,-10,3,-9,3,-8,3,-7,2,-5,2,-4,3,-4,4,-3,5,-3,6,-3,7,-3,8,-4,8,-5,8,-4,8,-5,8,-6,8,-5,8,-5,7,-5,7,-5,6,-4,6,-4,6,-3,6,-3,6,-3,6,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2115,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,87710983,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-14,3,-14,2,-14,1,-13,1,-11,0,-9,0,-7,0,-5,0,-2,0,0,1,2,2,3,3,5,5,6,6,6,7,6,8,6,8,6,8,5,8,4,7,3,6,2,5,2,2,1,1,2,-1,2,-4,0,0,3,-7,4,-9,5,-9,6,-10,6,-10,6,-9,6,-9,6,-8,4,-7,3,-6,1,-6,0,-5,-2,-5,-4,-5,-6,-6,-7,-7,-8,-7,-9,-8,-9,-9,-9,-9,-9,-9,-8,-8,-8,-7,-7,-6,-7,-5,-6,-4,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2116,68:dd:b7:b0:aa:3f,-31,11,1,5,1,1,1,1,1,0,0,-97,0,11,2,87746849,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-7,6,-7,5,-6,4,-5,3,-4,3,-3,3,-2,3,0,3,0,4,2,4,2,5,2,6,2,7,2,7,1,7,0,7,0,7,0,6,0,5,0,4,1,3,2,2,2,2,4,1,5,1,5,2,0,0,7,3,8,4,7,4,7,5,6,4,6,4,5,4,5,3,5,2,4,1,5,1,6,-1,7,-1,8,-1,8,0,9,1,10,1,9,2,9,2,8,2,7,2,7,2,6,1,6,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0]
