CSI_DATA,2084,68:dd:b7:b0:aa:3f,-28,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,86378359,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,12,-1,11,-1,9,0,7,0,6,-1,5,-3,4,-4,4,-6,4,-6,5,-8,6,-8,7,-8,7,-8,8,-7,8,-7,8,-6,8,-5,7,-5,6,-4,6,-4,4,-5,3,-5,3,-6,3,-6,2,-7,2,-8,0,0,3,-9,4,-9,4,-9,4,-9,4,-9,4,-8,4,-8,4,-7,3,-7,3,-7,3,-7,2,-7,2,-7,2,-7,2,-8,2,-8,2,-8,3,-9,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-7,3,-7,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2117,68:dd:b7:b0:aa:3f,-31,11,1,6,1,1,1,1,1,0,0,-97,0,11,2,87747879,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-4,4,-4,5,-5,5,-6,6,-6,6,-6,6,-7,5,-6,5,-6,4,-5,3,-4,3,-3,2,-2,2,-1,2,1,3,1,4,2,4,3,5,3,5,3,6,3,6,2,7,2,6,2,6,2,5,0,0,2,4,2,3,3,2,5,2,5,1,6,0,7,1,7,1,8,2,8,3,8,3,7,3,7,3,6,2,6,2,6,1,5,0,6,-1,7,-1,7,-2,8,-2,8,-3,9,-2,9,-2,9,0,8,0,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2118,68:dd:b7:b0:aa:3f,-35,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,87814433,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,3,-2,3,-3,4,-4,4,-4,4,-4,4,-5,4,-4,4,-4,4,-4,3,-3,3,-3,2,-3,1,-3,0,-3,-1,-3,-2,-4,-3,-4,-3,-5,-3,-5,-4,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-5,-3,-5,0,0,-4,-3,-4,-3,-5,-2,-6,-1,-7,-1,-7,-1,-8,-1,-8,-1,-9,-2,-9,-2,-8,-3,-7,-3,-7,-3,-6,-2,-6,-1,-5,0,-5,1,-6,2,-6,3,-7,4,-8,4,-9,3,-9,3,-9,2,-9,1,-8,0,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2119,68:dd:b7:b0:aa:3f,-31,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,87848738,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,4,7,3,7,3,7,3,6,3,5,3,4,3,3,4,3,4,3,5,3,5,3,6,3,6,4,6,4,6,4,6,4,5,4,5,3,5,4,5,3,5,3,6,3,6,2,6,2,7,3,7,2,0,0,7,2,7,3,7,3,7,3,7,3,7,4,7,4,6,3,6,3,7,3,7,2,7,3,7,4,7,4,8,4,7,5,7,6,6,6,5,6,5,6,4,5,5,5,5,5,5,4,5,4,5,4,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2120,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,87848856,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,4,-5,4,-5,4,-6,4,-6,4,-6,5,-7,5,-7,5,-6,5,-6,4,-6,4,-6,3,-6,3,-5,2,-6,1,-6,1,-6,1,-7,0,-7,0,-7,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,0,-1,-8,-1,-8,-2,-8,-1,-8,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-2,-8,-2,-8,-2,-8,-3,-8,-3,-9,-3,-9,-3,-10,-2,-10,-2,-10,-1,-10,0,-10,1,-9,1,-8,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2121,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,87921468,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-7,-2,-7,-2,-7,-2,-8,-1,-8,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-2,-8,-1,-7,-1,-7,-1,-6,-1,-6,0,-6,1,-6,2,-6,2,-6,2,-6,3,-6,3,-7,3,-7,3,-7,3,-7,3,-7,3,0,0,-6,3,-6,3,-6,4,-6,5,-6,5,-6,5,-6,5,-7,5,-7,6,-7,5,-7,5,-6,4,-6,4,-6,4,-5,4,-5,5,-5,5,-5,6,-6,7,-6,7,-7,7,-7,6,-8,5,-8,5,-8,4,-8,3,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2122,68:dd:b7:b0:aa:3f,-31,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,87921966,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-10,-1,-9,-1,-9,-1,-8,-1,-7,0,-7,0,-7,1,-6,1,-6,2,-6,2,-7,3,-7,3,-7,3,-7,3,-8,3,-8,2,-7,2,-7,2,-6,2,-6,3,-5,2,-5,4,-5,4,-5,4,-6,5,0,0,-7,5,-7,5,-7,5,-7,5,-7,4,-7,4,-6,4,-6,4,-6,5,-5,5,-6,5,-6,5,-6,6,-7,6,-8,5,-8,5,-8,4,-9,4,-8,3,-8,3,-7,3,-7,3,-6,3,-6,3,-6,4,-7,4,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2123,68:dd:b7:b0:aa:3f,-31,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,87987774,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,5,3,6,3,6,3,6,3,6,3,6,4,5,3,5,3,5,3,4,2,4,1,4,0,4,-1,4,-1,5,-2,5,-3,6,-3,7,-3,7,-3,8,-3,8,-3,9,-2,8,-2,8,-2,0,0,6,-2,6,-3,6,-3,5,-4,5,-5,5,-6,6,-7,6,-7,6,-8,7,-8,8,-8,9,-7,10,-6,10,-5,10,-5,9,-4,9,-3,8,-3,7,-3,6,-4,5,-5,5,-6,5,-7,6,-8,6,-8,7,-7,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2124,68:dd:b7:b0:aa:3f,-31,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,87989860,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-3,-5,-4,-5,-5,-5,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-4,-5,-4,-4,-4,-4,-5,-3,-5,-2,-6,-1,-6,-1,-7,0,-8,0,-8,-1,-9,-1,-9,-1,-9,-2,-9,-2,-9,-2,-8,-2,0,0,-7,-1,-7,-1,-8,0,-7,1,-8,2,-8,2,-9,3,-9,3,-10,3,-11,3,-11,3,-12,2,-13,1,-12,0,-11,-1,-11,-1,-10,-1,-9,-1,-8,0,-8,0,-7,1,-8,2,-8,3,-9,3,-10,3,-11,2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2125,68:dd:b7:b0:aa:3f,-28,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,88063160,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-3,4,-2,5,-1,6,0,8,0,9,0,10,-1,10,-2,11,-2,11,-3,10,-4,10,-4,9,-3,7,-3,6,-1,6,-1,5,1,5,2,5,4,5,5,5,5,6,5,7,6,8,5,9,5,9,4,10,0,0,3,9,2,8,2,7,2,6,3,5,4,4,5,3,6,3,7,4,8,4,8,5,8,6,8,6,7,7,7,7,6,7,5,7,5,7,5,6,5,5,5,5,6,4,6,3,6,3,6,4,6,4,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2126,68:dd:b7:b0:aa:3f,-28,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,88064533,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-2,5,-1,5,0,7,1,7,1,9,1,9,0,10,0,11,-1,11,-2,10,-2,10,-2,9,-2,8,-2,7,-1,6,0,5,1,5,3,5,4,5,5,5,6,6,6,7,6,8,6,8,6,9,5,9,0,0,3,9,3,8,3,6,3,6,4,4,4,4,6,4,6,3,7,4,8,5,8,5,8,6,8,6,7,7,7,7,6,7,6,7,5,6,5,6,5,5,5,5,6,4,6,4,6,4,6,4,6,4,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2127,68:dd:b7:b0:aa:3f,-29,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,88123835,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,7,2,7,2,7,2,7,2,7,1,7,1,7,1,7,1,7,1,7,1,7,1,6,1,6,0,6,0,6,0,6,-1,6,-1,6,-2,7,-1,7,-1,7,-2,8,-1,7,-2,8,-1,7,-1,7,-1,0,0,7,-1,7,-1,7,-2,7,-2,7,-3,7,-2,8,-3,8,-2,8,-2,8,-2,8,-2,8,-1,8,-1,8,0,8,-1,8,0,8,0,8,0,8,0,8,0,8,1,8,1,7,1,7,1,7,0,7,1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2128,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,88126840,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,7,-6,6,-6,6,-5,6,-5,5,-5,5,-5,5,-5,4,-5,4,-6,3,-6,3,-7,3,-7,3,-7,3,-7,3,-7,4,-7,3,-7,3,-7,2,-6,2,-6,1,-6,1,-6,0,-7,0,-7,-1,-8,0,-8,0,0,0,-9,0,-9,1,-9,1,-10,1,-9,1,-9,1,-8,1,-8,1,-8,1,-8,0,-8,0,-8,0,-8,-1,-8,0,-9,0,-9,0,-9,0,-10,1,-10,1,-10,2,-10,2,-10,2,-9,2,-9,3,-8,3,-7,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2129,68:dd:b7:b0:aa:3f,-28,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,88191852,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,6,-4,6,-5,5,-5,6,-6,6,-7,7,-8,7,-8,7,-7,7,-7,7,-6,7,-6,7,-5,6,-5,5,-4,4,-5,3,-5,2,-6,1,-7,1,-8,1,-8,1,-9,2,-9,2,-10,3,-10,3,-9,3,-9,0,0,3,-8,3,-7,2,-7,1,-7,0,-7,-1,-8,-2,-8,-2,-9,-1,-10,-1,-11,0,-11,0,-11,1,-10,1,-9,2,-9,1,-8,1,-8,0,-8,0,-8,-1,-8,-1,-9,-1,-9,-1,-10,-1,-10,0,-10,1,-9,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2130,68:dd:b7:b0:aa:3f,-28,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,88193478,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,3,-6,2,-7,2,-8,1,-8,1,-9,2,-10,2,-10,2,-10,3,-10,3,-9,3,-9,3,-8,2,-7,1,-6,0,-6,0,-6,-1,-6,-2,-6,-3,-7,-4,-7,-4,-8,-4,-8,-4,-9,-3,-10,-3,-9,-3,-9,0,0,-2,-8,-2,-7,-3,-6,-3,-6,-5,-5,-6,-5,-6,-6,-7,-6,-7,-7,-7,-8,-6,-8,-6,-8,-5,-9,-5,-8,-4,-8,-4,-8,-4,-7,-4,-6,-5,-6,-6,-5,-6,-6,-7,-6,-7,-6,-7,-7,-6,-8,-5,-7,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2131,68:dd:b7:b0:aa:3f,-28,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,88267660,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-12,4,-12,3,-11,2,-10,1,-9,1,-7,1,-5,1,-4,2,-2,3,-2,4,-1,6,-1,7,-1,8,-1,9,-2,9,-2,9,-2,9,-3,9,-3,8,-3,7,-2,6,-1,4,0,4,1,4,3,3,4,4,0,0,6,4,7,5,8,6,8,7,7,7,6,8,5,7,5,6,4,5,4,4,5,3,5,2,5,1,6,1,8,0,9,1,9,1,10,2,11,2,10,2,10,3,9,3,8,3,7,2,7,2,6,1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2132,68:dd:b7:b0:aa:3f,-28,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,88269238,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,2,6,2,8,2,9,3,10,3,10,4,10,5,10,6,9,6,8,6,7,6,6,5,5,3,4,2,4,0,4,-1,4,-3,6,-4,6,-5,7,-6,8,-6,9,-6,10,-5,10,-5,9,-4,0,0,8,-3,7,-3,6,-4,4,-4,3,-6,3,-7,2,-8,2,-9,3,-10,4,-11,4,-11,5,-11,6,-10,6,-10,6,-9,5,-8,5,-8,4,-7,3,-8,1,-8,1,-9,1,-10,1,-11,1,-11,1,-11,2,-10,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2133,68:dd:b7:b0:aa:3f,-29,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,88335913,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-6,-9,-6,-9,-5,-8,-5,-8,-4,-7,-4,-6,-4,-5,-5,-4,-5,-3,-6,-3,-7,-3,-7,-2,-8,-3,-8,-3,-9,-3,-9,-3,-9,-4,-9,-4,-8,-4,-8,-3,-7,-3,-7,-3,-6,-2,-7,-1,-7,-1,-7,0,0,0,-8,1,-9,1,-10,1,-10,1,-11,0,-11,0,-10,-1,-9,-1,-8,-1,-8,0,-8,0,-8,0,-8,1,-8,1,-9,2,-9,2,-10,1,-11,1,-11,1,-10,0,-10,-1,-9,-1,-9,-1,-9,-1,-8,-1,-7,0,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2134,68:dd:b7:b0:aa:3f,-29,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,88336676,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-10,4,-9,4,-9,3,-8,2,-7,2,-6,3,-5,3,-5,4,-4,4,-3,5,-3,5,-3,6,-3,7,-4,7,-4,8,-5,7,-5,7,-5,7,-5,6,-5,6,-4,5,-4,5,-3,5,-2,5,-1,5,-1,6,0,0,0,8,0,8,-1,9,-1,9,-2,9,-2,9,-3,9,-2,8,-3,8,-2,7,-1,7,-1,7,-1,7,0,7,-1,8,-1,9,-1,9,-1,9,-2,9,-2,9,-2,9,-3,8,-3,7,-2,7,-2,7,-2,7,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2135,68:dd:b7:b0:aa:3f,-28,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,88408119,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-6,10,-6,10,-6,9,-6,8,-6,7,-5,7,-4,6,-3,5,-2,4,0,4,1,4,3,4,4,4,5,5,6,6,6,6,6,7,6,7,5,7,4,7,4,6,3,5,3,4,3,2,3,1,4,0,0,0,6,-2,7,-3,8,-4,9,-3,10,-3,10,-2,9,-2,8,-1,8,-1,7,-1,6,-1,5,-2,4,-3,3,-4,4,-5,4,-6,4,-7,5,-8,5,-8,6,-8,6,-8,6,-7,6,-6,5,-5,5,-5,4,-5,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2136,68:dd:b7:b0:aa:3f,-28,11,1,6,1,1,1,1,1,0,1,-97,0,11,2,88412055,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-10,7,-10,7,-11,6,-10,5,-10,4,-8,4,-7,4,-5,3,-4,3,-2,3,-1,4,0,5,1,6,2,7,2,8,3,9,2,9,2,9,1,9,1,8,0,7,0,6,1,5,1,4,2,2,3,1,0,0,6,0,7,0,9,0,10,1,10,2,10,2,9,3,8,3,8,3,7,2,6,2,5,0,4,-1,5,-2,5,-3,6,-4,7,-5,8,-5,8,-5,9,-5,9,-5,9,-4,8,-3,7,-3,7,-2,5,-2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2137,68:dd:b7:b0:aa:3f,-29,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,88474285,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,1,13,1,13,0,12,0,10,0,8,0,7,0,4,0,1,1,-1,1,-4,2,-6,3,-7,3,-9,4,-10,5,-11,5,-11,5,-11,5,-10,5,-9,4,-8,3,-6,2,-4,0,-3,-1,-1,-3,1,-5,2,0,0,-9,4,-11,4,-12,4,-13,4,-13,4,-13,4,-12,3,-10,2,-9,2,-7,2,-4,2,-1,2,1,3,3,4,4,5,6,6,7,8,8,8,8,9,9,10,8,10,7,9,6,8,5,6,4,5,4,3,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2138,68:dd:b7:b0:aa:3f,-29,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,88474986,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-9,7,-9,7,-8,6,-8,5,-6,4,-5,3,-3,2,-1,1,1,0,2,-1,4,-2,6,-2,7,-2,8,-2,9,-2,9,-2,9,-2,9,-2,8,-1,7,-1,5,-1,4,-1,1,-1,0,-1,-2,-2,-4,-3,0,0,-8,-4,-9,-5,-10,-6,-10,-6,-10,-7,-9,-7,-9,-7,-7,-6,-6,-4,-5,-3,-4,-2,-3,0,-2,2,-2,4,-2,6,-2,7,-2,9,-2,10,-2,11,-2,11,-3,10,-3,9,-3,8,-3,7,-2,6,-1,4,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2139,68:dd:b7:b0:aa:3f,-34,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,88546069,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-4,1,-5,0,-6,-1,-8,-2,-9,-3,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-7,-4,-7,-4,-5,-3,-4,-3,-2,-3,0,-2,1,-2,3,-2,4,-3,5,-3,6,-3,7,-3,8,-4,8,-4,7,-4,0,0,6,-3,5,-3,4,-3,2,-2,1,-1,-1,0,-2,1,-4,2,-5,2,-6,3,-7,4,-7,4,-7,5,-7,5,-6,5,-6,5,-5,5,-4,5,-2,4,-1,3,0,2,1,1,2,0,3,-1,4,-1,4,-2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2140,68:dd:b7:b0:aa:3f,-34,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,88546558,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-6,11,-6,10,-6,10,-6,9,-6,7,-5,5,-4,3,-4,2,-4,0,-4,-2,-3,-4,-3,-6,-3,-8,-3,-9,-3,-9,-3,-10,-3,-10,-3,-10,-3,-9,-3,-8,-2,-7,-2,-6,-1,-4,0,-3,1,-1,1,1,0,0,4,4,5,5,5,6,6,7,7,7,7,7,7,6,6,6,6,5,5,3,4,2,3,1,2,0,0,-2,-1,-3,-2,-4,-4,-5,-4,-6,-6,-7,-6,-7,-7,-7,-7,-7,-8,-6,-7,-5,-7,-4,-6,-3,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2141,68:dd:b7:b0:aa:3f,-32,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,88618056,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-2,-10,-2,-9,-2,-8,-1,-6,-1,-4,-1,-2,-2,-1,-3,1,-4,2,-6,4,-6,4,-8,4,-9,4,-9,4,-9,4,-9,3,-7,2,-6,2,-4,2,-3,2,-1,3,1,3,3,4,4,6,5,7,6,8,0,0,6,10,6,12,5,11,4,11,4,10,3,8,4,7,4,4,4,2,5,0,7,-2,9,-2,12,-3,13,-3,15,-2,16,-1,17,0,17,1,16,2,14,3,13,3,10,2,8,0,6,-2,5,-4,4,-6,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2142,68:dd:b7:b0:aa:3f,-31,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,88619188,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-5,-1,-7,0,-9,0,-10,0,-12,0,-12,0,-12,0,-12,-1,-10,-1,-9,-1,-7,-1,-5,-1,-3,1,-1,2,1,3,3,4,4,6,6,7,6,9,6,10,6,10,6,10,6,10,5,9,5,8,4,6,0,0,4,1,5,-1,6,-4,6,-7,8,-9,10,-11,11,-12,12,-13,13,-13,14,-13,14,-11,13,-10,11,-9,9,-8,7,-7,4,-7,0,-8,-3,-9,-6,-10,-9,-12,-10,-15,-10,-17,-11,-19,-9,-20,-8,-20,-6,-19,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2143,68:dd:b7:b0:aa:3f,-28,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,88691758,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,1,7,1,8,2,8,2,9,3,9,3,9,4,8,4,7,4,6,4,5,3,4,2,3,1,3,-1,2,-2,2,-4,2,-5,3,-7,4,-8,5,-8,5,-8,6,-8,7,-8,6,-7,6,-7,0,0,5,-5,3,-5,2,-5,1,-5,-1,-6,-2,-7,-3,-8,-4,-9,-3,-9,-4,-10,-3,-10,-2,-11,-2,-10,-1,-10,-1,-9,-1,-8,-1,-7,-2,-6,-3,-6,-4,-5,-5,-5,-6,-6,-7,-6,-7,-6,-6,-6,-6,-7,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2144,68:dd:b7:b0:aa:3f,-35,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,88726149,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,1,-2,-1,0,-2,2,-3,4,-4,5,-5,6,-5,7,-6,8,-6,8,-6,8,-6,7,-5,6,-4,5,-4,3,-3,2,-3,0,-2,-2,-1,-4,0,-5,1,-6,1,-8,2,-9,2,-9,3,-10,2,-9,3,-9,0,0,2,-6,1,-4,0,-2,0,0,-2,2,-3,4,-4,5,-5,7,-5,8,-6,8,-6,9,-6,8,-6,8,-5,7,-5,6,-3,5,-1,4,0,2,2,1,3,-1,5,-2,7,-3,8,-4,9,-4,9,-4,9,-4,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2145,68:dd:b7:b0:aa:3f,-35,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,88726857,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,-1,2,-2,3,-3,5,-4,6,-4,7,-5,7,-5,7,-5,7,-5,7,-5,6,-4,5,-3,4,-2,2,-1,1,-1,0,1,-2,2,-3,3,-4,4,-5,5,-6,5,-7,6,-7,6,-7,5,-6,5,0,0,-5,3,-3,2,-2,1,-1,0,1,-2,3,-3,5,-4,6,-5,7,-5,7,-5,8,-6,8,-6,7,-5,6,-5,5,-5,4,-4,2,-3,0,-3,-2,-2,-4,-2,-6,-2,-8,-1,-9,-1,-10,-1,-10,-1,-9,-2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2146,68:dd:b7:b0:aa:3f,-29,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,88796522,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,10,6,9,7,8,6,6,5,5,5,3,4,0,3,-2,2,-4,1,-6,0,-8,-1,-10,-2,-11,-2,-11,-3,-12,-3,-12,-3,-12,-3,-10,-3,-9,-3,-7,-2,-5,-2,-3,-2,-1,-2,2,-1,4,-1,6,-1,0,0,10,-1,11,-1,12,-1,12,-1,12,-1,12,-1,10,-1,8,-1,6,-1,4,-2,2,-2,-1,-2,-4,-3,-6,-3,-8,-3,-10,-3,-11,-3,-13,-3,-13,-3,-14,-2,-13,-2,-12,-2,-10,-1,-9,0,-7,0,-5,1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2147,68:dd:b7:b0:aa:3f,-29,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,88797100,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-13,-2,-12,-2,-11,-2,-9,-2,-7,-3,-5,-3,-3,-3,0,-4,2,-4,4,-4,6,-4,8,-4,9,-4,10,-4,11,-4,11,-3,10,-3,9,-3,8,-3,6,-2,4,-2,2,-1,0,1,-2,1,-4,2,-6,3,0,0,-10,5,-11,5,-12,6,-12,6,-12,6,-11,6,-9,5,-8,5,-6,3,-4,2,-2,1,1,1,3,0,5,-1,7,-2,9,-3,10,-3,11,-4,12,-5,12,-5,11,-5,10,-5,8,-5,7,-5,5,-4,3,-4,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2148,68:dd:b7:b0:aa:3f,-28,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,88873614,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,-1,5,-2,6,-4,7,-5,8,-6,9,-6,10,-6,11,-5,11,-4,10,-3,9,-2,8,-2,7,-2,5,-2,3,-3,1,-4,0,-5,-1,-7,-1,-8,-1,-10,0,-11,0,-11,1,-12,2,-12,2,-11,0,0,2,-9,2,-8,1,-7,-1,-6,-2,-6,-4,-6,-5,-6,-6,-7,-7,-8,-8,-8,-7,-9,-7,-10,-6,-10,-5,-10,-5,-9,-4,-9,-4,-8,-5,-7,-6,-6,-7,-5,-8,-5,-8,-5,-9,-5,-9,-6,-9,-6,-8,-6,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2149,68:dd:b7:b0:aa:3f,-28,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,88912571,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,6,-7,5,-7,4,-7,3,-7,3,-8,2,-8,2,-9,2,-9,2,-10,2,-10,3,-10,3,-10,2,-10,2,-9,2,-9,2,-9,1,-8,1,-9,0,-8,0,-8,-1,-8,-1,-8,-2,-9,-2,-9,-2,-9,-2,-10,0,0,-3,-10,-3,-10,-3,-10,-3,-11,-3,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-9,-2,-9,-3,-8,-3,-8,-3,-8,-4,-8,-4,-8,-5,-9,-5,-10,-5,-11,-5,-12,-4,-12,-3,-12,-2,-12,0,-11,1,-10,1,-8,0,0,0,0,0,0,0,0,0,0]
